REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
0.83619181,0.22533346,0.18916116,-0.10949116,-0.066467833,-0.22666119,-0.040808321,0.074228472,0.18041933
0.87104322,0.30365521,-0.060201033,0.12697226,0.025479872,0.00058304205,0.25838148,-0.28266805,0.042384335
0.86009495,-0.29823943,-0.20593225,0.25299538,-0.27302967,-0.25390874,0.30812437,-0.085562021,-0.15969354
0.8641005,0.21520102,0.30340725,0.26191161,-0.19941844,0.09522931,0.044875452,0.18022831,0.20736089
0.92436641,0.28208593,-0.067467391,-0.05117931,-0.1746111,0.19172028,0.23948493,-0.026509948,-0.16838586
0.9218211,-0.27340451,0.19050249,-0.0025890193,0.18703867,0.22532362,0.014779683,-0.074852798,-0.11450534
0.98704148,-0.21612948,-0.13591542,-0.15966899,0.081262372,0.13822718,0.21630817,-0.15727334,0.048394366
0.96163713,-0.17871016,0.23568877,-0.0082751625,-0.18779919,0.2906641,0.040358395,0.043024692,-0.30839322
0.99156213,-0.21912134,0.30118793,-0.22226006,-0.29702361,0.014991114,-0.28046072,-0.078623771,-0.16532265
1.0316042,-0.19740386,-0.29690121,-0.17114873,-0.085036857,-8.4405253E-05,-0.057674928,-0.075845029,-0.15324915
0.79554142,-0.24489189,0.087194439,-0.054416591,0.21019348,-0.16196203,0.15298129,0.13089213,-0.18077952
0.79840932,0.21670187,0.23811782,0.25212855,-0.31326299,-0.21989139,0.077145094,0.16084371,0.18699363
0.88246876,-0.2541619,0.28546699,0.14433473,0.29818222,0.055065755,-0.27185045,0.27384598,-0.04730852
0.8099691,0.2386428,0.0033684913,-0.10406315,0.079911736,-0.023048361,0.1418074,0.096227103,-0.29135438
0.87935437,0.31228499,0.06556594,0.24947354,-0.26846964,0.29872352,0.14475246,-0.0029742463,-0.30681717
0.80585487,0.2292075,-0.10394742,0.13231146,-0.21383437,-0.24722443,0.0053017112,0.27732467,-0.065970862
0.87781141,0.069522751,0.30950824,0.13943601,0.067692123,-0.030471624,-0.11537063,0.1287969,0.20993258
0.92811614,-0.20359413,0.055825423,-0.12714516,-0.18334766,-0.056978416,-0.043154439,0.13223126,-0.30006858
0.93649818,0.016215073,0.17831457,-0.017302638,-0.24996889,-0.078789108,-0.21707001,0.048105815,0.26030522
1.0157024,-0.16350399,-0.14638463,0.10604795,-0.28950672,0.28691962,-0.27833176,-0.13151072,-0.032152427
0.88644496,0.253645,0.20881611,-0.19177679,-0.040794124,-0.086751606,-0.0905118,0.12387125,-0.031901406
0.9253752,-0.12976369,-0.21499142,0.081532018,-0.13132749,0.29307598,-0.072660196,0.28479658,-0.21122705
0.75676081,-0.044728198,0.099110865,-0.054089622,0.061882608,-0.28931546,0.25130411,0.045506328,-0.093324027
0.8396341,-0.27785914,0.08387784,0.09263825,0.19381765,0.032122635,0.11103232,0.16120465,-0.21386655
0.88238477,0.31311261,-0.21191837,-0.0022553198,0.28997116,0.15951014,0.01421805,0.057027192,0.15522853
0.80408283,-0.31243951,0.22568199,-0.20604804,0.30673477,-0.14829813,0.20173053,0.2702493,0.14737554
0.96024818,-0.31289431,-0.12182094,0.24235957,-0.062289401,0.092870466,0.078256262,-0.034595834,0.1091199
0.93350477,0.21143989,0.24559442,-0.051792759,-0.11928944,0.13068796,0.18230635,-0.25753397,-0.083611695
0.93380071,-0.09945002,0.28094909,-0.25973394,0.066783666,-0.12909992,-0.28671917,0.11293887,0.28679062
0.74514051,-0.12919945,0.097579105,0.20883881,0.25617044,-0.19841353,0.3139682,0.013241416,0.2584569
0.64960866,0.013639356,0.10066071,0.16661767,0.21794298,-0.24983611,0.24451261,0.12372196,-0.30916106
1.0073181,-0.099613284,-0.25732989,-0.072436887,-0.12937941,0.057181047,-0.30803526,0.28903382,0.12429832
0.64893034,0.26842501,-0.22697029,0.23456012,0.13066413,-0.28549094,0.19606824,0.26090518,-0.077182166
0.93363613,0.092172502,-0.16781833,0.18152694,0.098760925,0.22236801,-0.21174324,-0.0016234036,0.27710804
1.0509347,-0.29025566,-0.00073776378,-0.19156871,-0.14269125,0.10053653,0.027470066,-0.26684678,0.25786043
0.9590702,-0.061765217,0.1667748,-0.19110146,0.080019633,0.16896742,-0.12471409,0.043858568,-0.28093636
0.79948713,-0.10579773,0.055049677,0.12203689,0.28831222,-0.16436685,0.00082816802,0.11331075,0.11639402
0.9073481,-0.0010570951,-0.29328206,0.24238487,0.070925323,0.20292089,0.096012223,-0.01976299,0.27870261
0.8878271,-0.17367841,-0.032783384,-0.25491881,0.12164992,-0.021653593,0.15544156,0.2239298,0.040173373
0.84905714,0.15482828,0.045021662,0.083572764,0.021766724,-0.13550435,-0.042187406,-0.039817835,-0.24854722
1.0404076,-0.29651463,0.18356526,-0.3127982,0.15195074,0.23311765,-0.3004375,-0.059111681,-0.27150104
0.86347825,0.30127237,0.13731982,-0.058127533,-0.27878724,-0.18597196,-0.28527871,-0.11843057,-0.26876395
0.97329828,-0.13435646,0.12030903,0.085868018,-0.20590954,0.25400108,0.019473846,0.050458307,-0.13386012
0.99597789,0.047733463,0.10480812,-0.063888009,0.056771578,0.20007191,-0.057029732,-0.17724614,0.22167757
0.97014004,-0.10645784,-0.29513394,0.030595778,-0.25593776,-0.15222266,-0.31294755,-0.1176378,-0.19397445
0.85913209,0.2142931,0.25871553,0.25868984,-0.07722521,0.10672646,-0.055011466,0.17988299,0.2162405
0.87322798,0.10231885,0.26774953,-0.16406676,0.18197583,-0.097804451,0.3071632,-0.1753046,0.15974597
0.88341895,-0.034881161,0.048982697,0.22001715,-0.18689725,-0.11813235,0.22692146,-0.15886462,0.045518291
0.92421196,-0.026485727,0.15491674,0.17366707,-0.21772501,0.036082872,-0.024502424,-0.31218217,-0.26605891
0.910753,-0.29609475,-0.06638441,0.28293896,0.022926331,0.1174468,-0.26359502,0.24235982,0.090960176
0.81620296,-0.18166588,0.17093155,0.24041172,0.16359413,-0.24838388,0.03241231,-0.047608007,0.068686772
0.99044123,-0.25870521,0.17423531,-0.11669441,0.0046523883,-0.039548106,0.0015204917,-0.29827644,0.19743832
0.9995917,-0.094192947,-0.21984453,-0.30082451,0.28119262,0.075984609,-0.20615643,0.22148635,0.1956526
0.77448896,0.26184317,0.21423304,0.12162997,-0.20758907,-0.29824129,0.30554149,-0.26612901,-0.2858598
1.0298899,0.055093423,-0.27881734,-0.31355438,0.10324442,0.18394569,-0.01152457,0.16941488,0.30615003
1.0685275,-0.18635288,-0.083355954,-0.20102195,-0.1867381,0.24804273,-0.17134141,-0.1837319,0.16318909
0.88215596,0.13498243,0.18680316,-0.10720632,-0.056126074,-0.039310534,-0.15120267,0.20349823,0.10861155
0.8982986,-0.20846468,-0.10702192,0.20092931,-0.20480809,0.29894186,0.2852371,0.25697159,0.16900947
1.048791,-0.16174294,0.15857114,-0.19324839,-0.28060533,0.28086652,-0.090481035,-0.14005601,-0.085855628
1.0254007,-0.30765323,-0.22211786,-0.14718569,0.025079288,-0.033508693,-0.18390856,-0.2400917,0.27211755
0.99260066,-0.29461908,-0.29451127,-0.059870842,-0.094148195,-0.20719348,-0.25234141,-0.15957064,-0.050928843
0.92923051,0.11544376,0.042510532,-0.3112814,-0.24264982,-0.1595288,0.047967243,-0.24025849,-0.19122832
0.71719381,0.01571831,0.076336785,0.3019886,0.20013928,-0.16528783,0.052779059,0.17876902,-0.12506262
0.8791872,0.28385323,-0.03409794,-0.03461678,-0.27654737,-0.19638587,-0.12812797,-0.048360252,-0.20200438
0.91384567,-0.10144084,-0.057576537,0.018739196,-0.25942679,-0.1001494,-0.19918256,0.2534251,-0.28252636
0.95132053,-0.28803346,-0.078313591,0.16207906,-0.28384334,0.054384827,0.019820003,-0.055588771,-0.21742192
0.76115506,0.21593831,0.11079025,0.30187759,0.26764091,-0.15767328,0.10596653,0.029182207,0.090357642
1.0087461,0.10742108,-0.28431062,-0.015509986,0.10843719,0.23267539,-0.3036226,-0.25142093,-0.0050076521
0.87145962,0.26695235,-0.046082622,0.075849383,-0.24818391,-0.079282778,0.21812837,-0.18947796,0.031073931
1.0064274,-0.15453325,0.20611777,-0.057720431,0.17982023,0.15794561,-0.15507233,-0.2377408,0.12685198
0.89743335,0.22846519,0.30124926,0.016522806,0.026528991,-0.053853107,-0.035452719,-0.23201766,0.11643529
0.98649288,0.15995163,0.10562098,-0.017998284,-0.23340348,0.29783366,-0.20788303,-0.17594304,-0.28430314
0.97851815,-0.26788087,0.17201157,-0.27594944,-0.21970718,-0.12340272,0.18921306,-0.20770049,0.07957305
0.84171445,0.25673375,0.10496859,-0.26312324,0.0095063233,0.049983489,0.18374314,0.11566348,-0.30589874
0.92692517,0.26073696,-0.11131303,-0.20651784,0.17986882,0.01063102,-0.014672958,-0.061387412,0.29044096
0.96104828,0.31265024,0.29441285,-0.11378683,0.21481743,0.23309011,-0.30753432,-0.039199132,0.034508545
0.80268185,0.084685097,0.18825818,0.18631807,0.1182742,-0.020611941,-0.18116118,0.2863261,0.047112904
0.87760575,0.16095957,-0.1568189,-0.09176211,-0.16528243,-0.22138631,0.05562726,-0.0087967018,0.14523642
0.94517085,-0.2921119,0.14095073,0.2762072,-0.10556544,0.062681658,-0.010609817,-0.19131275,-0.028954217
0.84566396,0.15632105,0.19798822,0.19714489,0.13321389,-0.19954766,0.12326295,-0.28741067,0.3133316
0.83832538,0.28805948,0.013119062,0.29050216,0.22698118,0.16683555,0.11416441,0.0017691377,0.22662227
0.90744214,0.22133634,-0.047737292,-0.19356949,-0.27750211,-0.18046355,-0.12363376,0.20292641,-0.02639884
0.86658039,-0.27409196,0.042098215,0.1108602,0.030424532,-0.15736339,-0.063240801,0.071153495,-0.092415511
0.74227893,0.16788526,0.058038235,0.26286828,-0.10616709,-0.21375812,0.22681263,0.18661925,-0.024087536
0.94957886,-0.13092378,0.2982613,-0.30865413,0.074389847,0.092676041,0.031308238,-0.056382758,-0.20208682
0.95292247,-0.064441131,0.15242284,-0.1521184,-0.083725983,0.0045889448,0.29494521,-0.12066466,0.21687297
0.83638779,0.15906193,0.11595624,-0.025830889,0.25091045,-0.1567844,-0.28909633,0.20126736,0.10817238
0.99801586,-0.14152668,-0.16749793,0.028359436,-0.22198895,0.092468729,-0.054758983,-0.16641148,-0.30070633
1.0544862,0.17505811,-0.27068389,-0.25671844,-0.012930573,0.29019467,0.15242482,-0.23199284,0.22299586
0.91352289,-0.21405527,0.2703829,-0.0035246719,0.074075938,0.29332481,0.14938017,0.24106188,-0.028688565
0.91940851,0.12490183,-0.30250198,-0.17721831,0.29527941,0.12294897,-0.12832478,0.12906086,-0.24839076
0.73293379,0.012852954,0.20272169,-0.27821805,0.30128151,-0.136324,0.26299414,0.17028162,-0.155123
1.0021253,-0.12197027,-0.22800052,-0.064323936,0.019220507,0.28014676,-0.078367382,-0.067772862,-0.25867966
0.78423051,0.24905471,0.11002624,0.24380682,0.083334933,-0.19253319,-0.16495508,0.08300869,-0.29314408
0.88449009,0.0043930524,0.069566716,-0.23222188,0.088206222,-0.064834123,-0.25872206,0.25991147,-0.22700642
0.6491963,-0.30755427,-0.092991608,0.1616254,0.2785513,-0.16276723,0.25093931,0.26169418,-0.14678063
0.789229,0.11185591,-0.28177421,0.21715492,0.010327753,0.070089392,0.26300958,0.064321884,-0.16356446
0.92308355,0.03324509,-0.14230475,-0.17967736,0.16262965,-0.1048297,0.18120037,-0.27829292,-0.13435595
0.88634438,0.17505882,0.29264691,-0.13859614,0.13085088,-0.067592136,-0.02537592,-0.065920448,0.056279996
0.9812296,-0.20214029,0.039209848,-0.2085786,0.095958746,-0.02112744,0.13519098,-0.19940278,0.27849772
0.8852089,-0.053502512,-0.10621948,-0.19143695,-0.11503227,-0.08891818,0.15494077,0.088600477,-0.26194095
0.88363858,-0.09289577,-0.17779597,0.13838014,-0.011252555,-0.3063929,-0.29077353,-0.0067045139,0.1864691
0.99109595,0.072349583,0.065982499,-0.28019239,0.0021798601,0.15312696,0.030812531,-0.21374838,-0.066637245
0.73415899,0.18309147,-0.014350724,0.053827424,0.19443467,0.012059287,0.13174574,0.25639772,-0.30855938
0.8982806,-0.28582195,0.081695099,-0.10116422,-0.021106262,-0.2664522,0.056073041,0.26792883,0.18365346
0.77073866,0.31391878,0.17353595,-0.037136071,0.26703164,-0.23587986,-0.058196131,-0.079126015,-0.26530895
0.96491008,0.042243855,-0.03589636,-0.22564687,-0.078442245,0.25705121,0.18958368,0.27938863,0.12906367
0.89818331,-0.0074753904,-0.1243403,0.083660674,-0.16653193,-0.058462372,0.12955926,0.26028821,0.2176121
0.88128601,0.024819603,-6.5271162E-05,-0.091927544,0.2569774,0.11310342,-0.2495182,0.31038341,-0.035596118
0.9569015,-0.060433247,0.15962464,0.0090403915,-0.042469155,0.26566079,-0.25444541,0.31361364,-0.10471647
0.95733157,0.28947742,-0.1088479,-0.1112246,-0.0092438881,0.12935084,-0.1280311,-0.059742396,-0.049522986
0.93500693,0.17667401,0.25691659,-0.10413936,-0.16734988,0.01743071,0.17224574,-0.037445689,0.18922398
0.8101117,-0.073279693,0.1922622,0.22517807,-0.29563344,0.16150325,0.2707457,0.22547297,-0.2610413
0.87915813,-0.10747964,-0.091446555,0.20530948,0.031633432,0.049103454,0.14018916,0.13507669,0.22714603
0.97998511,0.0054466949,-0.075122766,-0.088997122,0.10561089,0.2995267,-0.035313567,0.11915404,-0.020116117
0.85382264,-0.19190427,-0.29639703,0.25178474,0.002354534,0.057197655,0.24589703,0.17076705,-0.056205101
0.96082691,-0.17596791,-0.2354906,0.020791194,-0.01141405,-0.006371401,-0.28799292,-0.07727925,-0.27637504
0.85849239,0.0026542222,-0.11205701,0.092495719,-0.1987882,-0.26998692,0.26896238,-0.097954264,0.12366897
0.97192356,-0.0011038722,-0.27145711,0.11550624,-0.26366061,0.046308315,-0.30112799,-0.12276619,0.026634452
0.86889895,0.29677596,-0.15878103,-0.19084587,0.1867138,-0.18280418,0.047683037,0.066649383,0.2824455
0.87641666,-0.30724796,-0.16403573,0.019507111,0.27616325,0.08769114,0.30268081,-0.1157537,0.11497337
0.85518447,0.23347755,0.11327317,-0.12625846,0.086724313,-0.21027698,0.28963004,-0.19830653,0.27790801
0.89877116,0.20797247,-0.022973257,-0.1943066,-0.12345745,0.16650327,0.22845147,0.29194751,-0.11999523
0.85845792,0.057375875,0.30436709,0.28874598,-0.24153704,-0.11024961,-0.070686739,0.22240073,0.14268065
0.90199453,-0.1526206,-0.27173537,-0.17868471,0.053043207,-0.053840641,0.11832171,0.022161339,-0.25821829
0.91820882,-0.29813389,0.19105812,0.2087364,-0.086817339,-0.12096204,0.0048901137,-0.12726153,-0.078684252
1.0396343,0.10403951,-0.22224884,-0.29801603,-0.18339487,0.2297608,-0.121587,-0.088209818,0.16427585
0.84022472,-0.018431111,0.017494599,0.19987818,0.21318306,-0.055845403,-0.22077278,0.28931698,0.15262328
0.97578065,-0.010647817,-0.021348974,-0.26667715,0.29543736,0.1141911,-0.30723308,-0.0065764676,-0.28512602
0.88047995,0.11291254,-0.042320336,-0.24675229,-0.18555539,-0.30321013,-0.14477375,0.05337009,0.072362649
0.99274546,0.19908262,-0.021314636,-0.26345657,-0.28459782,0.23889057,0.2652377,-0.2477632,-0.22562837
0.94912653,0.18547631,-0.09353152,-0.15394772,0.15349392,0.07832645,-0.069890305,-0.28926063,-0.2336683
0.9088044,0.21206705,0.068710022,0.016386763,-0.10354357,0.10531704,0.30929324,-0.30297393,-0.27238204
0.92034285,-0.24019179,-0.040119741,0.20880779,0.18547111,0.090270476,0.21226441,-0.18947456,0.0038795454
0.84700267,0.04311942,-0.10669615,0.27360753,0.12478718,-0.21335355,-0.064662544,-0.18059999,-0.14160813
0.87685478,0.25682845,-0.02113481,-0.14164478,-0.02920353,-0.019288735,0.20768085,0.062725451,0.062759897
0.90334527,-0.032552251,-0.21278882,0.075069112,-0.10696303,0.026596385,0.18252677,-0.091846435,-0.14121849
0.85930931,0.15975069,0.047423736,0.022948138,-0.10834495,0.27096899,0.27635453,0.1155901,-0.30009824
0.93871324,0.12481714,-0.28548091,-0.098226641,-0.086397157,0.12314029,0.16002463,-0.038086861,-0.23827041
1.0130857,-0.15398473,-0.23727205,-0.30237527,-0.032890598,-0.062423754,-0.29760854,0.13071792,0.29155599
0.95690235,0.022740942,0.10632265,-0.18083312,0.12802584,0.13591001,0.13715186,-0.25380735,-0.074634626
0.98888617,0.18934114,0.026817849,-0.085486517,-0.26071072,0.30167163,-0.18945768,-0.085632177,-0.26037764
0.86502113,-0.1767439,0.22319588,0.19259404,0.12835677,0.2929078,0.10314687,0.25775853,0.071651068
0.87190321,0.15533889,0.19147148,-0.16904651,0.27466048,0.025690879,0.058610867,-0.10871975,-0.24713138
0.95917608,0.11719465,-0.18626713,0.09168364,-0.037491777,0.13178073,-0.13061287,-0.10259678,0.2767495
0.87130681,-0.088167458,-0.30865298,0.28989737,0.079194326,0.015980218,0.13438452,-0.23809559,-0.11323751
1.0492852,-0.25537126,-0.13286657,-0.30502996,0.24039022,0.28751584,-0.20450761,0.088146326,-0.006045462
0.95532173,0.019164089,-0.04440362,-0.18758488,0.1503487,-0.11914631,-0.25697377,-0.099796691,0.18152205
0.93417124,-0.23656913,0.15077875,0.16335893,-0.18660833,-0.040852861,0.10335706,-0.30083076,-0.2737541
0.97679595,-0.017735867,0.12986489,-0.17842924,0.23987259,0.13811616,-0.17869072,0.016657107,0.19151107
0.95853455,-0.26373046,-0.13940831,0.10416096,0.24697351,0.30970205,0.10772208,-0.27407304,-0.14923954
0.84884646,0.2694221,-0.035711877,0.13776437,0.21153313,0.17167155,0.29936156,-0.14247077,-0.021292045
0.92860219,-0.11436817,-0.16532651,0.052005486,0.21103629,0.044968383,-0.20509104,0.015714041,0.28616468
0.86426578,-0.15942051,-0.21803167,0.065130599,0.028855452,-0.083584371,-0.0097011345,0.21210267,-0.20852065
1.0015565,-0.23029905,-0.10464051,0.11910344,-0.088331058,0.11770317,-0.3124687,-0.26974651,0.15424932
1.026174,-0.19396434,-0.029471273,-0.05126987,0.13659814,0.29047546,-0.17524414,-0.31144219,0.026058969
0.96468664,-0.24206201,-0.20868457,-0.26800688,-0.070978874,-0.0139587,0.22900848,0.11284702,0.035080562
0.89028159,0.026220283,-0.087518847,0.023973524,0.2349605,-0.24105629,-0.13379011,-0.27381815,0.23621586
0.83859115,0.23301455,-0.035585056,0.17083889,-0.00087543432,-0.035230941,0.14172304,-0.25674343,-0.26485284
0.88870301,-0.033793973,0.081197668,-0.12643085,-0.26209836,-0.25036989,-0.016341632,0.20486797,0.25502902
0.86352941,0.024651389,-0.018637154,0.049962186,0.054040499,-0.1174851,-0.078609226,0.030492186,-0.11620747
0.8838857,0.253983,0.29629965,0.28090981,-0.28993546,0.23314061,0.1686163,-0.22574645,-0.28495193
0.75087625,-0.10380209,-0.14446457,0.065734511,0.29320431,0.19980222,0.21763902,0.29506446,-0.14319804
0.83462445,0.23883129,-0.19323373,0.21594432,-0.017363141,-0.28667969,-0.21150899,-0.16977682,-0.26956114
0.89529823,-0.2896703,0.099237704,0.20831738,-0.28250867,-0.27900451,0.19468307,-0.24461011,0.29089329
0.95421037,-0.27681379,-0.2976018,0.19930577,0.079862691,-0.087600485,-0.2445267,-0.073995073,0.097068258
0.83439449,0.2893725,0.25037621,0.1659097,0.16385972,-0.15102552,0.071186145,-0.19282102,0.31130158
0.8519823,0.2981425,0.22370699,-0.033288031,0.070235566,0.1209556,0.10705403,0.12406663,0.037236962
1.0520876,0.040754889,-0.014635498,-0.26845025,-0.16136406,0.29036393,-0.24714513,-0.20133304,0.036361789
0.92342065,0.10022051,-0.30626153,0.11199113,-0.22290923,-0.0034771186,0.045663639,-0.30905129,-0.22134283
0.90980188,-0.11582514,-0.15220101,-0.20732002,0.22803061,-0.0063081442,0.29185313,0.084336613,0.16508678
0.94482883,-0.14235901,-0.15761697,0.22697156,-0.23260933,0.16485277,-0.10714563,-0.041150109,-0.041059022
0.79155378,0.0090828252,-0.077406095,0.18928301,-0.067165544,-0.20418071,-0.035655926,0.16881754,-0.18523172
0.90466149,-0.026360024,0.2834467,0.10280512,0.23710347,0.21068902,0.14672439,-0.17005794,0.1288599
0.8535184,-0.068355244,-0.022467256,-0.030284295,0.20186319,-0.1528468,-0.15346289,0.057165855,-0.065663456
1.0103507,-0.2803147,0.012273531,-0.050132553,-0.20544966,0.2983442,-0.0032495783,0.087488851,-0.27836812
0.88815012,-0.11684012,0.19275507,-0.0026614273,0.24614748,0.2890526,0.048049318,0.15975649,-0.073275298
0.83242755,-0.23652058,0.024137222,-0.11999332,0.15151912,-0.051771886,0.17558095,0.22220729,-0.033614582
0.92340918,0.16994773,-0.21948316,0.1747326,0.0068234573,0.091082064,-0.22313467,-0.087449453,-0.10192308
0.98291362,-0.024614745,0.0046527362,-0.029948208,-0.30044348,0.23230269,0.20883293,-0.12591541,-0.22486291
0.90211845,-0.2664299,0.28703947,-0.056385186,0.24244841,-0.060022653,0.067796542,-0.083435338,0.065074947
0.9636364,0.13877595,0.042751943,-0.16146968,0.18472523,0.27883185,-0.31332826,0.10922708,-0.18793165
0.89127347,0.089001667,-0.26449276,-0.11324754,0.15504611,-0.30109134,-0.17042562,-0.1671863,-0.0099393915
0.91880089,-0.17539703,0.02375292,-0.17455674,0.22294619,0.035324649,0.1607603,-0.059599028,0.081375901
0.91752485,0.17273155,0.23305457,-0.15583731,-0.2350929,-0.059643582,0.12862051,-0.14112367,-0.1646749
0.64581422,0.26757791,0.010373759,0.30230028,0.28886938,-0.2616201,0.30916044,0.03699641,0.052089576
0.87149015,0.3061893,0.3075314,0.1772352,0.010359362,-0.075953319,-0.13469874,-0.23668464,0.22178915
0.9210536,0.19478289,0.13198665,-0.066107741,0.065568132,0.19581975,-0.050003279,-0.074057882,-0.20356106
0.90179395,0.17652853,-0.29305717,-0.20563887,-0.067105866,0.010049523,0.28507592,0.0081815222,-0.056283764
0.91286252,-0.0050172111,-0.02283052,0.2076824,-0.016520739,-0.11535307,-0.286153,-0.094913989,0.28649386
0.94505088,-0.12958417,0.19006742,0.20860894,0.052730254,0.25190748,-0.2234194,0.08133432,0.29735568
0.95026242,-0.16913407,0.091689005,0.073048443,0.30824354,0.19881525,-0.17839592,-0.2352051,0.011238092
0.81735616,-0.12325656,-0.24824491,-0.0092262058,0.16283774,0.089955677,0.035856707,0.288149,-0.24525939
0.92789505,-0.0068754193,-0.21709114,0.12983639,-0.14164491,0.1506782,0.086196453,-0.15895244,-0.30498323
0.83322634,0.055437141,-0.0051221732,0.0098716327,0.072944772,-0.30353808,-0.1987517,0.096681938,-0.030596025
0.85590099,-0.064358345,-0.0087254434,0.036438094,0.13332832,-0.2462882,-0.27857607,0.1016051,-0.26283525
0.89858837,0.29379848,-0.25030909,-0.19552786,0.26525614,-0.0032545967,0.20160054,-0.092837247,0.23547176
0.94926048,-0.084347207,0.27604307,-0.13085339,0.23995348,-0.036294833,-0.22153376,-0.20069856,-0.20448927
0.96637475,-0.13690594,-0.048109754,-0.13806689,-0.27850307,0.090040262,0.097692324,0.30145688,0.0512325
0.86126605,-0.075682436,0.065311973,-0.10995595,0.17189255,-0.31266145,0.11856758,-0.17489518,0.26823391
0.96111831,-0.27800314,0.025854554,-0.1448054,-0.010525134,-0.27312681,-0.26107613,-0.189121,0.021852158
0.83743343,-0.22217915,-0.25893963,-0.26675201,0.28990393,0.05293298,0.27008114,0.10685208,-0.29712338
0.93040307,-0.067947804,-0.2642089,-0.24837831,-0.19485934,-0.054438341,0.28061212,0.12852374,0.12303781
0.90817855,0.28435303,-0.23192193,0.054085113,-0.20479731,-0.11341031,0.089084297,-0.060546755,0.10024807
0.91785525,0.13058822,0.17635145,-0.1684162,-0.099505379,0.23136839,-0.043271645,0.26671211,-0.28090486
0.87228343,0.079574684,0.16038546,0.0039421752,0.19702603,-0.054818914,-0.30200177,0.20597103,0.017395029
0.90529781,-0.2784446,0.11199306,0.28269346,0.17779171,-0.22651326,-0.18665385,-0.28008461,0.19014333
0.95966955,-0.10196206,-0.1748845,-0.11577408,-0.13768388,-0.026397423,0.10324691,-0.019533626,0.11085066
0.88848584,-0.25168187,-0.0097470699,0.087526163,0.044202819,-0.068610122,-0.14491516,0.30893283,0.10258883
0.89608308,-0.17676545,0.17213318,0.15853613,0.24427472,-0.16581584,-0.22647067,-0.19025606,0.10436054
0.80895122,-0.20694461,0.26382442,-0.18215781,0.091882399,-0.27411427,0.061137325,-0.12056014,-0.27770144
0.77965991,0.25324705,0.053092299,0.26988341,-0.13946025,-0.20706068,0.23422128,0.072998033,-0.17813525
0.94612399,0.093478126,0.10995862,0.099068832,-0.28023139,0.18746386,0.14154076,-0.22814546,0.01872341
0.74421942,0.29053124,0.18978534,0.0057550971,0.026738006,-0.31237985,0.061599227,0.18726799,-0.10323228
0.86529911,0.29519581,-0.25088937,-0.03513759,0.13792399,0.061509884,-0.17073191,0.16558679,-0.23739796
0.85362407,0.15290394,-0.052032017,0.061950636,0.22138383,0.21264504,0.039551722,0.19444176,-0.12480498
0.86474436,0.033779737,0.11729298,0.080527712,-0.1043079,0.049369807,-0.01520981,0.097979694,-0.27008248
0.84541793,-0.26391006,0.30785303,0.03113257,-0.094113741,-0.25043311,0.09436679,-0.078156842,-0.30324224
0.93639483,-0.23581335,-0.11724224,-0.14423902,-0.29190385,0.07656417,0.14666107,0.23200215,-0.30076546
0.95449713,0.11828395,-0.083450816,-0.17232478,-0.11696154,0.01765819,0.039086551,-0.084696711,-0.14251758
0.86239261,-0.0014329009,-0.15090617,0.28587311,0.23611388,0.21485264,-0.29351785,0.27217542,-0.14278939
0.94421118,-0.20666131,0.24185361,-0.082445271,-0.093811511,0.081667855,-0.22569008,0.29343955,-0.31275042
0.86754509,-0.011716862,0.24102367,-0.21530295,-0.23887084,-0.28434284,-0.014200725,0.16635284,0.11655431
0.92031933,-0.26160202,0.11524365,-0.11029714,0.25312954,0.040716168,0.08945152,-0.12534779,-0.16881925
0.96911619,0.22788626,-0.20607433,-0.22442625,0.0034273012,0.077748583,-0.15454223,0.0317583,0.14137936
0.96132139,-0.14544908,-0.19958667,-0.13583755,-0.20265327,-0.18211038,0.077533813,-0.30900255,-0.13782967
0.74928974,0.22471316,0.13944617,0.28790554,0.12129997,-0.18958045,-0.021840695,0.27513787,0.1071397
0.93464276,-0.068636781,0.043667486,0.14748936,-0.20510233,-0.075368931,-0.1385441,-0.1821937,-0.063981503
0.81636296,0.01444406,0.04339855,0.13700429,-0.19938696,-0.035471169,0.037765288,0.29507144,-0.28411463
0.9797547,0.23035988,-0.078381278,-0.15636482,-0.27391498,0.11034092,0.11947971,-0.052515242,0.10631493
0.77917625,-0.040265437,0.22981394,0.23293156,0.00087457997,-0.2964271,-0.010497732,0.16385729,-0.10291931
0.82712782,-0.042136512,0.2089291,-0.17205633,0.2477394,-0.11258295,0.12212944,0.029371533,-0.0039190178
1.0796127,-0.073370023,-0.20092999,-0.22893675,-0.11080366,0.31373714,-0.087072211,-0.21101345,0.1065131
0.91594829,0.25929107,0.1817268,0.082760038,0.059002761,0.13103753,-0.068797655,-0.27331761,0.086152603
0.93006825,-0.11235335,0.025896579,-0.14927463,0.172766,0.091346943,-0.17609408,-0.012361727,-0.30741183
0.9596345,-0.22554605,-0.18094474,0.017119009,0.21821569,0.28590695,-0.23298271,0.20988846,-0.0073366303
0.85286993,-0.10674559,-0.076553933,-0.050702787,0.055796219,-0.14195711,-0.059338496,0.21505102,-0.15631317
0.91218832,-0.22371337,0.15439857,-0.16181218,-0.31251607,-0.14776354,-0.16059767,0.27432459,-0.15573082
0.99159431,-0.092481378,0.021187372,-0.2146527,0.28540483,0.28128581,0.091363341,-0.027973955,0.20710083
