REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
-0.67902168,0.4781867,-0.56673404,1.4665586,0.7715862,-0.44513657,1.8633541,0.23557794,0.55845367
10.271105,-1.4738603,0.91657245,0.97613499,-0.75272,0.85681075,-0.64243818,-0.13778696,0.21448791
7.9053761,0.3088733,0.065829334,1.8096441,-0.95562497,-1.3672979,1.2029998,0.2494754,0.13298496
5.5204271,-1.6390124,-0.14101846,1.1768734,-1.0120671,0.027435001,1.1708922,0.078943159,-0.40232978
8.7225804,0.136381,0.049388139,0.6859958,1.1430864,0.38514292,0.15955486,0.39207787,0.4527425
3.222434,0.13558965,1.8289556,-0.59978368,0.1782589,-1.0819866,1.1029895,0.41116434,-0.36086702
-4.3991623,-0.9174991,-1.4705846,-0.57809317,-0.95077945,0.9033691,1.4920827,-0.0050428734,0.44442646
-1.3978038,-1.6479241,0.87786054,-1.2302271,1.5365477,0.86512658,-0.3649535,-0.040721801,-0.41131
-6.0963279,0.98264299,-0.70010995,-0.85513123,-1.2890984,-0.19793994,-1.714893,-0.39326086,0.064698237
-7.1171585,0.5757439,-0.83423565,-0.69890652,0.52132744,0.67673052,-0.012232249,0.55949569,0.24400672
-1.9553706,-1.8193273,0.31644233,-0.89840657,-1.024867,-0.21516405,-0.91735119,0.32316309,0.20205919
6.0878139,0.027910519,1.623101,0.38103876,-0.96070864,-0.10042786,1.0291863,0.37637315,0.50344913
9.7744216,0.84677711,0.36817489,1.4911271,-0.99706111,-0.350913,-1.6536978,0.59063681,0.43290487
2.8392282,0.72933991,-1.735327,-1.608129,-1.3313652,-1.8320669,1.0867697,0.037885499,-0.45842583
-2.3611749,1.3732373,0.602884,-0.84985596,0.66429436,-1.6815714,0.85444297,0.32827336,-0.30972101
6.8113403,0.3735442,1.2551764,-0.67373327,1.3781474,0.18920685,-1.8054502,-0.05912338,-0.086654662
-4.8179158,1.2412442,-1.0964042,0.060168889,0.92232565,-0.34754656,-1.622527,0.54933749,-0.084860817
3.7327181,1.7098317,-0.89127256,-1.7608149,-0.21372914,0.57977679,-0.91189317,-0.47730749,-0.10693774
8.379387,0.93427487,0.67765552,0.45468949,0.35625369,0.93682026,-1.7808258,-0.32262998,0.35787826
9.716429,1.444751,-0.068579268,0.9810653,-0.82694538,1.1914784,-0.59059128,0.034540494,-0.27790971
-9.7447424,-1.3459393,-1.7347908,-0.13511599,-1.4079627,0.10331596,-1.4976975,-0.033179062,0.35950237
-1.6853709,0.49092598,-1.3426673,0.47861292,-0.94313567,1.1952965,-0.5080332,0.1065641,-0.57711109
1.3587549,0.2948235,1.4352209,1.865315,-0.23296144,1.5548638,-0.42891598,-0.22939906,0.090006306
9.5164045,-1.4577478,0.28519661,1.742343,-1.1110965,-1.8285765,-0.56946871,0.23678144,0.38562989
6.5317275,0.25619357,0.60681761,1.1737879,-0.091332215,-0.66668337,-0.77131252,0.40585792,0.45412714
-8.4068804,1.6173695,-1.7008371,1.266816,-1.0820424,0.16506408,-0.42264599,-0.28597173,-0.32690149
7.0280051,1.7801717,1.3310872,0.92925701,-0.71951934,0.91360812,0.16334476,0.26737687,-0.19701252
-6.058576,-1.2234411,-1.2785632,-0.31793358,-1.5455278,-0.99743312,0.93653528,0.30854378,0.49531881
-3.6085267,1.3294517,-0.16807708,-1.2080445,1.1376231,-0.95820538,0.50280033,-0.50159651,-0.33260605
-8.4636379,-1.6016197,-1.256125,-0.19073502,-1.2590569,-0.45789452,-1.444554,-0.12442818,0.33551281
-3.23886,0.51460931,0.86237603,-1.354541,0.7235299,-1.3664771,-0.081980057,-0.57971711,-0.50548177
7.1939304,1.1557344,1.8455246,-1.096628,0.069556368,0.36140891,0.87262151,0.38045644,-0.46855575
6.3773752,1.8328901,1.4400583,0.23031955,-0.71807976,-1.2808106,-0.39017035,-0.54670692,-0.10313399
7.1669675,-1.7999896,1.112612,0.91085645,-0.84497821,-0.29339076,0.025380279,0.18028604,0.067520593
8.560517,-1.1981608,1.3768348,0.74784953,0.22320093,0.27632951,-0.26050856,-0.4775988,-0.20309244
0.50483933,-1.8050574,-1.1252112,-1.5506235,0.067300088,0.13922917,-1.0902373,-0.5886816,0.02841681
-1.1691436,0.0041407449,1.7350975,1.5214196,-0.80754582,-0.74231032,-1.3734488,-0.12324944,-0.25337015
5.0514172,1.2812528,0.28353035,0.12678807,0.92730854,0.46180583,-0.67660022,-0.4990586,0.3220675
4.167155,-0.66473191,1.8675495,-0.37540099,1.4669441,-0.28926585,1.494242,-0.45290861,-0.43507902
1.384536,1.341367,0.28550061,-0.68820652,-0.59953019,0.66874034,1.4136739,0.52114327,0.054883565
-2.3280161,-1.1684535,-0.73040513,-1.0881365,-0.47056914,0.41812654,0.33824119,-0.065675373,0.19401012
-5.3629546,1.0308369,-1.2368385,-0.25418526,-0.78229746,1.3767509,-0.66170882,-0.032501841,-0.25843664
9.0346256,1.4306641,0.67858729,1.0351749,0.044102722,-1.4380523,-0.44412603,-0.00067052906,-0.46958198
7.0699036,0.42617492,-0.10937707,1.4162513,-0.28294786,-1.64665,-0.32838117,0.015172521,-0.59544371
0.21155959,1.1861128,-0.29273969,-0.34193888,-1.6220909,1.5159176,0.96737589,-0.29933301,-0.4898319
-7.1990357,1.8699564,-1.3916867,-1.5496952,0.58930713,0.92828396,1.7760145,-0.21667063,0.4167788
-3.012688,1.2608124,-0.19741556,-0.44153837,-1.7501732,1.4554728,-0.82287029,0.5803153,-0.24071732
-1.9438921,-1.6839133,-0.8071539,-1.6950866,-0.10165372,-0.72422459,1.0005746,-0.2919791,-0.4927281
0.45217802,-0.25492166,-1.8492321,-0.89615898,-0.9488241,-0.16238609,0.19271499,0.19326643,-0.17118408
-2.2335295,1.5995433,0.28682186,-1.1013319,0.17803174,-1.1299563,1.6373822,-0.27653971,-0.20297194
0.99640549,0.78742854,-1.8466396,1.2077381,1.252741,-0.13568949,0.26293386,0.25256699,0.49347139
-3.3398177,1.8022173,-1.3710051,-0.78580402,-1.0093389,0.64213554,-0.88368399,0.43712776,0.4062588
1.481228,-0.026218663,0.42254421,-0.81218829,0.39989232,-0.76140941,1.8405447,-0.59113983,-0.48706477
7.7409132,0.9498052,1.5719835,0.78966353,1.7875001,0.092668922,0.51325847,0.24775553,0.027254313
-2.3182215,-1.0579789,1.219443,-1.8282579,1.0159623,1.3502621,-1.0096606,-0.31667686,-0.38797011
9.0324181,0.58565178,-0.18859646,0.75468374,-1.7815334,-1.5970423,0.27716505,-0.41294174,0.48825732
5.720213,1.6989896,1.6113845,-0.50337179,-0.48897723,0.16615143,-0.99706871,-0.15233672,0.47680047
-5.3925757,-0.045358796,-0.82322334,-0.34069767,0.38939779,0.042887134,0.75102106,0.23817734,-0.15346334
-2.7987999,-1.4397971,0.38956957,-0.83989898,-1.6346422,1.6816589,0.61627866,0.58867733,-0.10008444
-3.3450394,0.88231119,-1.8263809,-1.3674441,-1.253799,1.2039327,1.3830005,-0.37673586,-0.59967737
-0.57960357,0.070302089,1.5850136,1.1310984,-1.2913168,0.21762478,0.8057686,0.32844819,0.22879263
-8.8263876,1.6265909,-1.2825759,0.0997658,-0.84668474,1.1843633,0.46324049,0.25983909,0.31562925
7.8230063,-1.3168692,0.52849345,0.47859455,-1.2518435,0.1401838,-0.12533492,0.27896773,0.21056285
-3.0022718,0.40804693,0.57636176,-1.7595775,1.7338228,-1.0530486,1.1460143,0.1863998,-0.37849334
-6.8755731,-0.43230351,-1.1062304,0.78809229,1.7690945,-0.117498,0.64461668,-0.20761595,0.19872899
-5.0983725,1.376274,-1.1371969,0.58174474,-1.765834,-1.6310262,-1.6333102,0.46093488,-0.26739774
8.9344203,-0.48318611,-0.52028723,1.7264088,-1.2542244,1.5930803,0.99198146,0.53637867,0.51629554
-1.2320803,0.56281271,0.48600563,-1.1008847,0.15562771,-0.68349462,-0.57470325,-0.16714486,-0.0036296963
-0.50906088,0.61479291,-0.5021707,0.84815166,0.85069467,-1.6478835,1.559095,-0.30040491,-0.50536069
-1.9017477,0.0089646002,-0.12841189,-1.8294689,-0.48863538,-1.6282174,0.33553879,-0.12306747,0.40502782
-10.581617,-0.93452525,-1.1159431,-0.34780226,1.6195793,1.5097919,-0.20040441,-0.53036314,-0.21330399
4.5512503,1.8846932,1.2456524,1.3624538,0.32061531,1.3784123,0.87188202,0.024283133,0.12660995
-7.8396587,1.0474566,-0.88285525,0.22218992,-1.6359988,1.5002052,0.78305437,0.011076799,0.16775677
6.3580428,-1.6082147,0.99862728,0.28407947,1.8161002,-1.7749383,-0.081086828,0.59891056,0.2898178
3.683325,0.52700109,1.7858654,-0.99318783,0.65883081,0.74024128,0.52821293,-0.14834928,0.29372495
3.898588,-0.51741517,0.98837206,1.3406069,-1.1796592,-0.56920796,1.3563248,-0.28731728,-0.14151791
-1.7346544,-0.28761372,-0.89762721,0.76407759,1.5345337,0.94498165,-0.32922538,0.29875952,0.45131067
7.0430899,-0.067863817,1.6959202,-0.96838427,-0.92777738,-0.80183773,0.9457071,0.17625386,-0.50132701
-0.65036067,1.8753902,-0.54375212,-0.57724433,-1.7640084,-1.1071213,0.89432918,0.11290386,0.37519354
2.7257927,-0.38362696,-1.0701348,0.49091585,-1.51288,1.0761446,-1.271509,0.43734142,0.39725685
-2.4362614,-0.32701155,0.44742492,-1.1021232,-1.8105417,0.94803267,-1.8294624,-0.12073204,0.056573737
-7.9080515,1.3659462,-1.3012501,-0.85612786,0.80998053,0.19352683,-0.82793546,-0.11749588,0.4468285
5.9368468,0.77486852,-1.8280088,1.4318853,-1.4168381,1.7312903,1.6222629,0.43759589,-0.12586401
-8.0371086,0.63966189,-0.98934462,1.1631293,1.7248041,-1.8349899,0.96731083,0.55264088,0.23518983
-1.7292221,0.11157719,1.6320132,-0.62801518,0.70026406,-0.32461986,-0.82451918,0.15903607,0.51920495
-3.0011505,-0.38469936,-0.24453841,-0.75380345,1.496852,0.973641,-1.2001043,-0.3589556,-0.56674103
-1.9878746,1.2047057,-0.7045962,-0.85724451,0.89208755,0.37864655,0.30244306,0.42026701,0.22761869
9.780205,-0.039873873,0.88400663,0.27942439,-1.0236883,0.74610424,1.0494023,0.52856297,-0.042165439
-3.597046,1.6508251,-1.1296005,0.077103812,-0.965676,-0.64889953,0.29860728,0.29947985,0.55788058
5.1040675,-1.5743135,1.5192239,-0.013052023,-0.71049463,1.7954525,1.8008178,0.47668094,0.37652034
-0.48796131,1.8135882,1.2452538,-1.5668875,-1.8492039,-0.42225422,-1.8537794,0.58753302,-0.13255417
-9.9927681,1.7659119,-0.83014424,0.20703471,0.0043889359,-1.6333774,0.31862908,-0.58723388,0.36011673
-2.6152752,-0.99925456,0.48291058,-0.34059642,-1.6788583,1.2130426,-0.073261442,0.4634276,-0.37228273
4.2703587,-0.4893562,1.3365545,-1.429209,1.1585236,-0.28593134,0.98881054,0.37248851,0.014361583
-1.6061302,0.55019167,-0.52071156,-1.6352947,-1.7454811,1.1481061,1.8136813,-0.30568789,-0.49636832
8.3842707,-0.19580584,0.22369914,1.1099753,1.8348564,0.55811752,0.74209311,0.47512614,-0.55491894
-9.7973809,-0.38524483,-1.8722742,0.13648782,1.8448682,-0.81985878,-0.34121492,-0.24325152,0.071746467
3.3605066,-0.49364587,0.86843874,-1.246157,1.4650867,-1.3481503,-1.1961619,0.33227996,-0.17070074
2.0295985,0.73080102,0.20212937,0.49834842,-1.0007834,1.1765128,0.46674877,-0.17142234,0.10473225
8.2396526,-0.5186056,-0.16972219,1.3018436,-0.4794771,1.4985524,-0.60678949,-0.22318357,0.15366587
9.3113998,0.8237237,1.2103687,0.22680226,0.4854383,0.67363247,0.69766193,0.37571006,0.15902488
3.2059544,1.0404755,-1.3459545,1.7801112,0.31311543,-0.26492462,-0.3230241,-0.12541145,-0.59027598
1.5163635,-1.1574858,-1.1216456,1.8284476,-1.5974757,0.53295139,0.0051212996,-0.20189573,0.33846256
-3.7802813,1.6970723,-0.4545255,-1.3700703,-0.1531838,0.28928634,-1.1498925,-0.53406088,0.038737422
-5.4302014,-1.6969085,-0.56286113,-1.2998047,0.81711378,-0.55522617,-1.155991,0.43980296,-0.2315879
5.1356437,1.5774074,1.471398,-0.83036392,0.28487313,0.075567516,-0.39681971,-0.1196871,-0.38113817
8.1693418,-0.59445425,-0.72800945,1.4768653,0.58022563,-0.90803801,-0.79430958,-0.22458231,-0.55487532
8.4272626,-1.8521063,-0.19417704,1.2095349,1.2920015,-0.019692566,0.77922987,-0.049322092,0.24359198
2.3130153,-1.0985267,-1.6823644,-1.1644909,1.7808337,1.1476119,1.0478078,0.39809597,-0.40111135
9.1047745,0.38198214,-0.18496103,1.5367741,0.90126488,0.055749335,-1.7288146,-0.47164857,0.20249501
7.0273166,0.41999834,1.6382972,-0.57000078,-0.65877346,0.22355981,-1.2317255,-0.32750494,0.02452634
6.2382298,-1.8403728,0.97492452,1.5223891,0.40622882,0.178619,1.2001983,-0.33804678,0.44776988
-9.2004233,1.4713512,-1.6185529,0.66008313,-0.83138685,-1.8279692,-1.672783,0.48801755,0.11092627
-6.8290434,-1.4520074,-1.2532498,-0.87504364,-0.43490686,0.37827069,1.525276,-0.026108079,0.40151395
-2.8736931,-1.7434777,0.8904261,-1.155977,1.6176015,-1.5714344,0.89941256,-0.29189362,-0.25611663
8.2515468,-0.47795377,0.71174475,0.36574314,-1.6801672,1.8351204,1.2249486,0.072240661,-0.25121015
5.0770835,-1.5362184,0.89863092,1.0255996,1.2188996,0.34796598,1.1319421,0.50282897,-0.55357097
7.5793112,-0.83947602,1.7040476,-0.087051066,-0.34172449,-1.788827,0.22571685,0.34771383,0.026359901
-2.5006403,0.72523288,0.86622799,-0.70322047,-0.35480905,0.72379336,-0.7084679,-0.58582836,-0.017243007
6.2747654,1.8748281,1.3184235,-0.79383471,-0.26431305,-1.3540224,-1.8699792,0.32139404,0.46959159
-5.7243372,0.081335718,-1.4683539,-0.78612171,1.1911919,-1.6359974,1.5233074,0.24215969,-0.42216247
-6.4740453,0.99092344,-1.0172928,-1.0935117,-0.33443291,0.12368643,1.5768361,-0.18836571,-0.26253743
1.1690613,-0.20910128,-0.80805262,-1.7202932,-1.5192403,-0.26384975,-1.1071369,0.20135116,0.10899617
-3.1986216,-1.5749076,-0.92638267,0.019632231,-1.7932775,0.82508672,1.4992491,-0.065988999,-0.27710592
-6.6041786,-0.37466928,-1.314928,-0.77610242,-0.060740249,0.78456667,-0.93735748,0.092861385,-0.47870172
6.3172295,1.4457281,1.2742195,-1.0583374,-1.035214,-0.70090723,0.82468074,-0.49472315,-0.012033568
-4.6633425,1.7335797,-1.3703373,-0.87155967,1.5715458,0.97174709,0.89810947,-0.06316943,0.31139715
8.5271429,1.419874,0.28508581,-0.11990621,1.6387739,-0.098643377,0.86167774,-0.56688705,0.32927373
7.8025483,-0.93148531,0.96746775,0.60359947,-0.13473557,1.2159163,-0.78320965,0.35815723,0.34864694
-0.52229539,0.34306747,1.7407045,1.5093163,-0.65385245,-0.0069520544,0.02406791,0.35932844,-0.36684476
1.3354157,0.12605837,-0.02697709,-1.0146156,-1.3364838,-1.1523407,-1.3564701,-0.49031077,-0.25311199
-2.9372507,-0.16733068,0.027067021,-1.2438279,-0.85831703,1.7157366,0.33466651,0.010356551,0.062548651
5.5772108,0.17336041,-0.47298821,1.2297971,-1.2239057,-1.5482559,-1.6092422,-0.37905578,0.0095450697
2.1981238,-1.1812836,-1.481695,1.1853872,-1.1787219,0.10421729,-1.4287649,0.34485521,-0.018534505
0.20725892,1.5411604,-0.77741705,0.46382448,-0.67826779,0.56465441,1.2802328,-0.56679189,-0.47133884
4.2121805,-1.8597016,0.32946492,-0.68263228,-1.1610409,-0.55416072,1.6713671,0.33705878,-0.25301197
-0.47694148,1.3439255,1.8172127,1.8438838,1.4854877,-1.530559,1.7694857,-0.34480181,-0.284094
6.2874493,0.10122813,1.1111889,-0.38802934,0.33722177,1.509753,-0.85393389,-0.004771986,0.19723207
-3.6493678,1.5061108,-1.7488208,1.5661151,0.17641941,-1.8391263,-0.69409868,-0.51289097,-0.55860973
4.3187693,0.77360529,-0.43957548,1.080794,1.4733627,-1.739213,0.93815865,0.59328731,0.57975971
-3.2655301,0.067280715,-0.18638489,0.22534883,-1.3228759,1.3602773,1.439602,0.032002322,0.26302146
7.1762644,-0.62287807,0.33160613,1.375572,-1.6272258,-1.8481007,-0.73021984,-0.55512363,0.037232675
6.3455508,1.7893604,1.1984364,-0.51518404,0.78789674,-1.5175539,1.6906554,0.32607515,-0.054970527
-8.4902224,0.34669309,-1.4119592,0.79307834,-1.1383558,-0.046120254,1.4586029,-0.31640268,-0.57988528
0.11096179,0.84221214,-0.95698891,-1.6715207,0.13046823,-1.3088501,-0.41158805,0.072157276,-0.4526687
-2.3257415,-0.0090193964,-0.79254834,-1.2638152,-1.2625901,0.47757318,0.43145498,-0.58738298,0.25419156
3.4461909,0.62059597,-0.98771175,-1.5524362,-0.23921409,-1.7459305,1.1341603,0.36973354,0.51153245
0.48153109,1.6521064,1.5558644,1.3097181,-0.079803423,0.8322564,1.362896,0.067584523,-0.50692611
9.5235773,0.29181783,-0.07213991,1.4559349,-0.59616601,0.66187958,-0.79785031,0.033065209,0.12695974
-7.2913406,0.66720438,-1.7818046,1.3847438,1.727822,-0.12183377,-0.59846998,-0.11520075,-0.57896027
9.3678629,0.67459013,1.7134599,-0.23065309,-1.1178168,-1.6790743,1.3537555,0.36776884,-0.10903393
-5.3438594,-0.41869658,1.3908092,1.880345,-0.2076554,0.87339133,-0.94605608,0.3567814,0.025041033
8.3940398,-1.0535464,0.31859394,1.3345246,-1.6162831,1.1099213,0.92628815,-0.51192337,0.10386556
-6.3293828,-1.0413399,-1.8726707,1.0126994,-0.71080869,0.28694029,0.88911528,-0.18061428,0.41581885
9.4167222,-0.41646608,1.1796826,0.96315495,-0.25344747,0.30797541,0.054637456,-0.498665,-0.26260936
-5.4666669,-0.23736182,-0.77414399,-1.0746261,0.40291434,1.0207878,-0.48515881,0.080763275,0.18835556
6.4458548,0.28886198,-0.74236335,1.5052134,-1.7517809,0.82519835,-0.39460469,-0.2696781,-0.079811798
2.8086397,0.63807345,-1.2968669,1.1837337,1.1905762,-0.67430575,-0.70375447,-0.56979254,-0.50318509
8.7758669,1.7850877,1.0161033,-0.049328601,0.31465667,-0.75069563,0.95129906,0.09228113,0.56895033
-2.6399879,-1.4193003,1.8178234,0.79819221,1.8725206,0.23479456,-0.90491469,-0.34358205,-0.18350826
9.5081916,-0.70176498,1.4880847,0.64895873,0.69632128,1.2673968,1.1391513,-0.52956213,0.049231357
1.4611511,-1.786243,-1.5834836,-1.8063192,0.28809459,1.4397664,-0.90557757,-0.28990406,-0.41745308
9.151121,0.83604915,1.0190519,0.49847977,1.206789,0.38048348,1.0164469,-0.57759757,0.31769675
-2.3761511,-1.4788764,-0.45159927,-1.1976799,-1.850288,0.20610313,-0.57308698,0.079665821,-0.25654037
9.7010053,-0.23229713,1.4101577,-0.91108688,0.74204123,0.62081792,-1.0274301,-0.58062589,-0.17926123
3.5158782,1.1200641,1.7506324,-1.2773923,0.51259931,1.0095609,-0.6808212,-0.28059766,-0.0048212458
-5.2754227,1.7885752,-0.68864088,-0.35988292,-1.6146705,1.823694,1.4478156,-0.4262558,-0.081191946
-1.4775483,-0.60645894,1.0844391,-1.3524182,-1.2975045,1.7782687,-0.49450686,0.47025432,0.36427538
8.2495614,-0.074157376,1.4775771,1.2338287,-1.3226001,-1.5437639,-1.5112091,-0.31812974,0.39349484
8.1311879,0.84113753,-0.16845046,0.056478612,-0.78158061,-1.6547606,-0.92697067,0.46057462,-0.32231214
1.4310351,-0.94314221,1.0853619,-0.92196425,-1.1182577,-1.5506303,-0.047207718,-0.55346892,0.24786017
4.6251375,1.8407346,1.3346702,0.83125119,-0.45203727,-1.0193729,1.6453429,0.31196031,0.31694239
-5.3156039,0.15966379,-0.70742405,0.6239275,-1.5433898,1.0072496,-1.8275903,0.29500454,-0.25873724
7.2239917,0.63860042,0.020066142,1.7295512,-1.2175608,-0.46601472,1.566085,-0.10477915,0.57674277
7.0633098,-0.89315426,0.54260412,0.1323676,0.45460702,-1.0297304,0.98357461,-0.038866577,-0.43056651
-8.3159753,-1.6691114,-0.84651722,0.22982174,-1.5450575,-0.63341388,0.44206975,-0.20009915,0.53364702
-9.2721985,0.64569135,-1.43978,0.67679799,1.1218406,1.4484348,1.5272217,-0.41696496,0.069892017
7.6936558,-0.39231524,-0.067635879,1.7569604,-0.48022569,0.22673698,-0.61172411,-0.22260399,0.29465932
-8.2903182,-0.19118722,-1.3193546,0.22503319,0.91185079,0.78726183,-0.87873234,0.52763773,0.0072739891
8.9246382,-0.45887835,0.86987991,0.35612575,-1.2134835,0.202148,0.81151148,-0.14805924,0.36836339
-8.507364,0.89086467,-1.3247244,0.45269305,0.73133296,1.6025313,1.4980733,-0.35614528,-0.13373539
-6.2609122,-0.28494037,-1.2056277,0.28815703,-1.280662,-1.6628613,-1.3582094,-0.19522206,-0.29711559
6.0916239,-1.3248614,-1.8501796,-1.7413607,-1.228682,1.115628,-1.1778522,-0.1138779,0.054092474
8.5467484,-1.4695829,1.1787158,-0.20707073,-0.60973721,-1.2347685,0.60727816,0.43752588,-0.10260872
-9.9253529,-0.45452081,-1.2911451,-0.6674627,1.2100377,-1.5679647,-1.1034178,-0.30227446,0.4730753
1.6255999,-0.70190441,-0.85538645,-1.808642,-1.0526385,0.49822825,0.74947086,0.34488689,0.51395288
-4.0079499,1.2754274,0.39335833,-1.2508073,-1.2934163,-1.1395474,-1.2243072,-0.24073149,0.4258029
-2.2074378,-1.0385619,-0.4215409,-1.1747433,-0.88510648,0.084924753,-1.4660142,0.26693284,-0.45967788
7.524094,-0.64748564,1.4423573,1.169759,0.052091315,0.87933948,1.0068202,-0.47874812,-0.31966433
-0.37830398,-0.62322975,-1.8090741,-0.77510716,1.5870783,-1.8668667,0.54261879,0.12057292,-0.3309662
1.2481442,-1.7247098,-0.35134406,-1.3587587,1.4639273,1.7865197,-1.3060118,-0.54654761,0.1742732
6.0173668,-0.59816071,1.066139,0.21044188,0.71995117,-1.1956242,-1.2286095,-0.45698153,-0.48860558
8.3824773,-1.23757,-1.2385067,1.8675683,-0.060556151,0.10878565,-0.046509422,-0.41769869,-0.2618801
9.6522279,0.5689228,1.3907514,0.90902018,-1.5479473,-0.19278473,-1.7791803,0.080513988,-0.4014067
6.2403044,-0.13297328,0.67543857,0.89353343,-1.7098797,0.084908646,-1.73672,0.43588539,-0.074275246
8.0211201,-1.0808761,0.91681938,1.3562393,1.4305451,-1.321449,-1.0459852,-0.24753243,0.12246251
-5.5269602,0.71428301,1.5572659,-1.5257496,-0.33746716,-1.8641292,1.3131927,0.56354273,-0.13728102
-1.4784332,0.99894078,1.7831206,1.8847375,-1.7808285,-1.0591568,0.27275006,-0.032388836,0.44082595
1.3091436,0.50838705,1.8423671,-1.3868847,-0.0099780654,-1.8252525,-1.2520465,0.15872255,0.049845138
4.4104826,0.46256669,0.80154166,1.6179677,0.81401697,0.17549835,1.5301602,-0.29634991,0.44710736
3.3139375,0.4189332,-1.1838091,1.3124909,1.2849955,-0.90116868,1.5611682,-0.0090622307,0.091088888
-5.3546209,-0.84527507,-1.5127272,-0.12532196,1.0942363,1.2024467,-0.97138707,0.44017044,-0.055474344
8.4075522,0.13414645,0.1925358,1.3654406,1.5105938,-1.8011142,1.059971,-0.53083409,0.27143798
-8.3982357,-1.0738255,-1.2211337,-0.1978552,-0.2907003,0.004962281,0.46301126,0.23350651,0.54391441
-0.40423161,-0.096007032,-0.068193651,-0.077691918,-1.3787884,0.34808898,-0.57069154,-0.30517419,-0.26256506
-5.0238728,-1.6683161,1.2111563,-1.6163183,0.51811566,-0.52495641,-1.350214,0.57865022,0.57423359
-2.3216606,-1.4329458,-1.3280838,0.53895101,-0.94698282,0.62481894,-1.6405982,-0.12849028,0.46393994
0.88295285,-0.50694909,-0.29401891,0.77770649,0.63088405,-1.4918518,0.12562473,0.071470461,0.0040345752
7.1511491,-1.8563518,0.080842504,1.5519409,-0.54557192,-1.0032231,1.6418865,-0.17949939,-0.046172037
4.6889986,1.214434,0.69386083,1.3837296,-0.23847047,-0.55752497,1.6769592,0.25365894,-0.35416854
8.9077557,-1.6042173,0.32464993,1.3298465,-1.0737933,-0.67978117,1.5187243,-0.27679082,0.37672418
-1.0801603,1.2670279,-1.2902917,-1.4028582,-0.81294951,-1.084357,-1.038059,0.15645937,0.41271381
-4.3048428,1.5109421,0.28188431,-1.148784,1.8721859,-1.6204276,-0.68771152,0.057353397,0.33854997
7.6357547,-1.2270912,1.4624801,0.082829191,1.0129924,0.44417799,0.87526912,0.14474475,0.32503036
8.8222079,1.2102068,1.2740477,-0.17637739,-1.224619,1.5439174,0.32116085,-0.24268132,0.055026056
-2.0413828,-1.184632,-1.2095573,-1.6688947,-0.97445466,-1.1652149,0.92105171,0.27397918,0.36809651
4.6377043,1.878673,1.851017,0.73638062,-0.26942146,-0.50319835,-1.3439109,-0.50048614,0.32944346
4.1663933,0.49060258,0.76185509,1.8800542,-1.324817,-1.1043594,-1.695335,-0.16150028,0.064757146
-3.5845358,-0.083721006,-0.92206844,0.90057799,-0.17909328,-1.6315768,0.42259338,0.004532363,0.57542475
4.5200303,1.1426773,1.0495991,1.1977136,-1.3536932,-0.10690028,1.5746959,0.36215069,0.26659733
0.23489434,-0.30999344,-0.042495715,-1.7122652,1.4609454,0.67767914,0.85155744,0.49114505,-0.12517423
-3.7013938,-0.63882729,-0.06313805,-1.8161653,0.67995926,1.4744702,1.7951961,0.40174707,-0.23700746
3.6918929,-1.836092,1.2955462,-0.76202239,-0.92200154,-1.7449674,-1.5286063,0.20979482,0.42158846
-9.1696665,-1.1397939,-1.5977139,0.29910199,1.7154801,-0.20682858,-0.30988575,0.56257537,0.4041694
-8.7579757,-1.0208848,-1.1454784,0.8812543,-0.74005137,-1.1063333,-0.94244788,0.46005473,0.53984398
0.94302761,-0.13269266,1.6218564,-1.687217,0.21561328,0.92781541,1.4409394,-0.012993157,0.024007017
-2.8716825,0.89829482,-0.85325578,0.072268381,0.70327933,1.3441612,-1.7600966,0.17470895,-0.066703252
-5.8762581,-0.88451889,-1.349167,0.56679937,-0.36848158,0.89419174,1.8146553,0.10522772,-0.23764822
8.246948,-1.7392127,0.9441186,0.24519236,0.43507856,-1.2622665,-1.6227891,0.34743753,0.18253048
-4.6671817,1.8529022,-1.5089437,-0.62341671,-1.1814743,-0.91652717,-0.21503131,0.41813775,0.44113828
6.1038363,-1.8502154,1.4268313,0.34845513,1.8132846,-0.087557839,-1.3192353,-0.4902827,0.21873355
-0.3623487,-1.7129411,1.4105958,-1.0882137,-1.7677145,0.6921315,-1.2918118,-0.17895523,-0.50058058
1.9461752,-0.18182191,1.5170543,1.2220652,0.7739739,-1.7842334,-1.7373955,0.42184024,0.26899158
-0.12612124,1.7010903,-0.78158639,-1.7519197,-1.5072971,0.66156738,1.4948532,0.41677315,0.30636074
7.4929239,-0.61253445,0.7609953,-1.26059,0.16501441,-1.2575115,-0.87297223,0.14326231,-0.59031323
-0.078229359,0.64590652,-1.5933276,-1.3772196,0.32539451,-1.2356676,0.57540348,0.3132459,0.32376977
-6.5736599,-1.2613483,-1.269608,-0.60465303,1.2770651,1.5285175,1.6182072,0.34021429,-0.018365756
-0.56626257,-0.8584732,-0.9089735,-1.4375515,0.43268519,-0.01870593,-1.4879375,0.5811353,0.34103997
7.5199059,-1.7002261,0.2274974,0.85880555,-1.0449863,0.93083417,-0.60156482,0.12790534,0.50501014
8.1505627,0.33113166,0.94091843,-0.76129136,0.054678168,-0.8823584,1.0329696,0.21607781,0.41983364
