REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
4.8413034,0.22285296,0.083014696,0.36085203,0.93787626,0.88770108,0.16860366,0.20163334,0.051571677
4.0118818,-0.73774079,0.02850844,0.36262242,0.5335333,0.36038253,0.58680959,0.13406409,0.21519487
1.6630112,-0.062220432,0.41154876,-0.8869822,0.60385915,0.45987539,0.80776051,0.18484745,-0.068949836
2.3121548,-0.75363404,0.57430087,-0.58284523,0.23442143,0.36384974,0.42658082,-0.26331061,0.13865878
-2.4121081,0.11998266,-0.35398359,-0.48241627,-0.77626546,-0.91585084,-0.15777021,0.15551113,0.075534506
9.514605,-0.28763488,0.63167115,0.42711265,0.57149075,-0.68871968,0.20055429,0.13223337,0.046232664
7.6594454,0.10173201,0.15515725,0.83423309,0.65589602,0.42412607,-0.61512425,0.18721787,0.17077591
8.5234909,-0.53190733,0.57793589,0.19234106,-0.022716976,0.84176595,-0.91638784,0.076942295,0.16915696
2.5082316,0.69412817,0.2220403,-0.38075253,0.11653433,0.12367168,-0.5561583,0.04527372,0.11541174
9.652825,-0.23547765,0.73394241,0.22068452,-0.54783737,0.50536846,0.11785897,-0.074052378,-0.19831175
-2.4835256,-0.08046163,-0.80545685,0.43775241,0.3231491,0.60982359,0.80149659,0.27393868,0.2874677
-2.1513053,0.84685636,-0.18476812,-0.8760037,0.39393993,-0.90059137,-0.045799052,-0.21733978,-0.029716171
-2.2649439,-0.75302099,-0.4320167,-0.055653516,-0.43067748,-0.16697518,0.34701608,0.078516113,0.22030655
4.4574835,0.28940012,0.76237464,-0.69758872,0.050232635,-0.20020566,-0.21081564,0.17128821,0.04100809
-1.7238768,-0.55618429,-0.29464476,-0.31611681,0.71451833,-0.14257472,-0.47480514,0.2712116,0.053305032
0.76340857,0.30687225,0.36345134,-0.61438238,-0.13799572,-0.79875097,0.046134471,0.21177286,0.066396752
0.31404331,-0.21925479,0.072956095,-0.93300331,-0.04111126,0.82175693,0.19908526,0.073132668,-0.25924807
9.5517777,0.055319636,0.47401263,0.90789567,0.28695633,-0.7263516,-0.81897342,-0.17204723,-0.19779432
-2.0265733,0.85077565,-0.28669078,-0.46545465,-0.33061853,0.14340684,-0.61945622,-0.18808903,0.18759144
7.6331824,-0.47356877,0.89709218,-0.3314301,-0.30191993,-0.067879349,-0.45008579,-0.084404338,-0.18370805
9.0935672,0.058815175,0.78991623,0.37977099,0.35144763,-0.67042578,0.41842443,-0.09862665,0.18189136
-5.1480099,0.15125259,-0.70276001,-0.1557138,-0.76348309,0.91742375,0.2042348,0.022310909,-0.020553433
-2.5811046,0.49781382,-0.56099581,-0.1086285,0.80282347,0.5419672,0.73731037,0.088273032,-0.19514798
3.9793552,-0.79177636,0.40115792,-0.22503366,-0.91979493,-0.47266069,-0.8054114,-0.21749535,-0.2443684
-3.4341037,-0.31305213,-0.5560835,-0.48552801,-0.29658183,-0.82818787,-0.84142333,-0.27537058,0.24673328
-2.0391121,0.77339746,-0.16267611,-0.91178173,0.37335785,0.0082136286,0.44469778,0.059418339,0.24401704
7.5759284,0.61083863,0.89664166,-0.36365405,-0.90752744,0.24698307,0.37220106,-0.18599466,-0.012276609
-0.9505373,0.21059798,-0.42640796,-0.037367038,-0.33759754,-0.28557018,-0.48108754,0.26139944,0.14038624
1.4127274,0.8531144,-0.56352681,0.70682112,0.55235936,0.097519866,-0.89497105,0.053203841,0.19695721
3.9818158,0.18808616,0.093640955,-0.11439565,0.007045933,-0.33120713,-0.32431899,0.14714119,-0.19799482
8.0420419,-0.31094538,0.92288415,-0.38568647,0.12974396,-0.28694416,0.9308488,-0.11322112,0.29263299
3.7657973,0.25972036,-0.43713156,0.68675541,0.71515465,-0.75755647,0.62335107,0.024933157,0.25156793
1.6857417,-0.30706452,0.17504423,-0.44734907,0.49200002,-0.2558761,-0.92594072,-0.029378886,0.029054797
1.7615812,-0.23886803,0.30041577,-0.70822462,0.36332239,-0.89678429,-0.14870763,0.038840306,-0.010983941
-3.7549841,0.60601909,-0.93711948,0.52184233,-0.094321322,-0.010807435,-0.68482367,-0.093156546,-0.28206044
3.4765931,0.032229604,0.70069383,-0.64131132,-0.34331171,-0.19086586,0.31197837,-0.16745268,0.2228123
3.3926218,0.64810649,-0.4325339,0.67648898,-0.30188245,0.56206111,-0.83632922,-0.022686508,-0.2921381
7.1859839,-0.5183493,0.36809218,0.10109346,0.73272702,0.52807729,-0.86080149,-0.14530011,-0.059006432
-1.4443307,0.24784591,-0.20571299,-0.40965872,0.6086809,0.44590113,-0.32308266,0.16133264,0.11767714
-3.7833591,0.62711296,-0.78419244,-0.31290749,-0.01004219,0.86691772,-0.42055808,0.083953175,-0.1989825
5.1048297,0.31758955,-0.46672582,0.92437972,0.24603617,-0.4627035,0.66900055,0.042036856,-0.28655441
7.4731328,0.25146826,0.35653775,0.056207637,0.31900443,0.69382711,0.81690712,-0.082306465,0.27523907
-4.3123245,-0.17914496,-0.61527696,-0.093526953,0.14546163,-0.013857698,0.8281594,0.11552439,0.018475522
4.6172508,-0.88564172,0.51397267,-0.41288653,-0.86235459,-0.17002188,0.034967643,-0.12890569,0.082133757
9.3820379,-0.55903722,0.76512613,0.30784279,-0.28930392,0.85449861,0.081431188,0.043361194,-0.22840719
0.98821354,-0.12472981,-0.26332756,0.12937375,-0.85407636,-0.52460199,0.83653045,-0.10072127,-0.22234004
1.7100741,-0.21716345,-0.59212752,0.67824622,-0.9272305,0.84978949,0.10338398,-0.11283156,0.23989489
-0.64067821,-0.27178901,-0.71045359,0.60011802,-0.21379743,-0.56800833,0.78400176,0.27948127,-0.1582612
-1.6659395,-0.30179607,0.12903264,-0.9322564,-0.6823547,-0.2656146,-0.60975814,0.095038428,0.11085574
-3.8279061,0.47907642,-0.69287924,0.03421029,0.060883493,-0.26201849,-0.48848489,0.28679039,0.28607423
3.1393281,0.78403464,-0.45438969,0.91248104,0.070186378,-0.35975294,0.56982188,-0.1474059,-0.050887565
7.5462304,-0.8397787,0.3869399,0.20202396,0.61161214,0.70239468,-0.32951331,-0.041580299,0.15992128
5.7506466,-0.63788389,0.71282347,-0.35370264,0.46962221,0.63135652,0.79405554,0.065505895,-0.042417997
4.2533625,-0.37471046,-0.12213097,0.06135885,0.18749067,-0.49006792,0.68440455,0.25091114,0.26360276
3.7236298,-0.089037423,0.20277823,0.094052474,-0.73781077,0.73721423,0.54647718,-0.23766382,-0.21586787
4.9232061,0.34150037,-0.093047712,0.66024997,0.08768997,-0.22995171,-0.63943485,-0.27047236,-0.22897357
3.0754055,0.12928662,-0.43355789,0.43078135,0.027651418,-0.84665524,-0.20487615,0.14656968,-0.20345747
7.3581168,-0.34474573,0.21200916,0.67186051,-0.80936479,0.73046732,0.24852563,-0.029073832,-0.24389696
-0.17144394,0.074607491,0.43263192,-0.91398969,-0.92154213,0.32151335,-0.49288036,0.17176897,-0.2789575
5.0244841,-0.12164753,0.64675198,-0.57831634,-0.93166279,-0.13034864,-0.45125141,0.27973716,-0.057470941
3.3803492,0.26982315,-0.28552432,0.28961993,0.68674907,0.60850985,-0.54393538,0.035894321,0.27585095
0.93339841,0.084673405,-0.035551681,0.013822817,0.47055222,-0.70252988,-0.057851633,0.10335301,0.054048906
-1.3420894,-0.0001175936,-0.091440005,-0.59335428,0.79465496,0.85548901,-0.23740443,0.12562131,-0.082680707
-2.485725,-0.046022932,-0.67563319,-0.3945373,0.28543047,0.017924981,-0.32773099,-0.10650332,-0.20126362
1.2738078,0.50997209,0.20789382,-0.63627427,-0.5086649,-0.85732251,-0.41888817,0.017739597,-0.050585096
1.1893641,0.051170082,0.47581601,-0.82697975,0.61381293,-0.0080254265,0.83345882,0.26656582,-0.028285167
8.1446786,-0.59314599,0.52544894,0.20339013,-0.93154642,-0.059613574,0.87104223,-0.26845118,0.14094236
-1.5155201,0.057066808,-0.32055973,-0.44422661,0.19248694,0.54428743,0.14940611,0.097939526,0.26961833
8.9626108,0.86505147,0.25765015,0.58314459,-0.85790783,-0.8315582,-0.93784383,-0.10905342,0.13909492
4.59408,0.52891767,0.068653432,0.2654131,-0.89194096,0.20016713,-0.43685716,-0.11339592,-0.24528429
5.604824,0.33613112,0.14380287,0.38179364,0.41685904,-0.2300144,0.19186304,-0.16453789,0.011670145
-2.3191281,-0.18808782,-0.12140489,-0.93009083,-0.099816607,-0.0072334074,-0.93471977,-0.19585439,-0.12478581
4.8365461,-0.86413056,0.14054034,0.21221371,0.33977994,-0.73397084,-0.69858718,0.074393913,-0.061511283
6.6140983,-0.063239855,0.24271567,0.27836739,0.060966914,-0.74492468,-0.074082422,0.27132005,0.076006953
2.3584317,0.15347254,0.79365719,-0.83434423,-0.63888406,0.86756861,-0.79085722,0.24495964,-0.16333659
-0.94896362,-0.62201133,-0.18078532,0.089554305,-0.94032009,-0.49207658,0.85408673,0.22243896,-0.068431804
-4.3888117,0.20945359,-0.81057874,-0.82275411,0.0059654243,0.35823974,0.38708045,0.21625752,-0.15986324
9.0849608,-0.067696888,0.73157563,0.026315465,-0.68054332,0.018992327,0.64655137,-0.057351391,0.29517307
-3.1723891,0.5459164,-0.74691077,0.47497141,0.057503062,-0.52825339,-0.21381682,-0.28456624,-0.10474725
4.2200379,-0.27332313,-0.10505571,0.53202328,-0.51400166,-0.074383873,-0.444188,0.26784438,-0.13944501
2.6537458,-0.16400794,-0.67634848,0.77830738,-0.57964303,-0.60997249,0.46582449,0.28383295,-0.219582
9.4517113,0.26832202,0.87437046,0.4304592,0.2682551,-0.2503051,0.34308271,0.035619341,-0.14573906
9.6895419,-0.74242286,0.50493714,0.40846088,-0.006196702,-0.47541274,0.064818699,-0.030701428,0.0010970178
8.0898779,-0.51026536,0.51806246,0.46588086,-0.045886366,-0.26531358,0.67959302,-0.28998604,0.004551043
4.3501184,0.90911513,0.047911233,0.36806321,-0.38594091,-0.37664052,-0.51638969,-0.19927482,-0.011845669
2.3485,0.34509486,0.00099267784,-0.2806639,0.9257526,0.70054121,0.56354828,-0.11010487,-0.13262929
9.0874819,-0.31578358,0.66025168,0.11647182,-0.92696179,-0.28886402,0.70802723,0.028354541,0.15477673
3.1943203,-0.84062115,-0.57755188,0.60687525,0.25762711,0.19577716,-0.70568082,-0.075423313,0.16037661
0.14532523,0.78437587,-0.37414433,-0.031917996,0.76658552,0.33134044,0.67999587,0.065184738,-0.040114609
2.3715547,0.60874372,-0.3831839,0.72139154,0.39322661,0.30540186,0.15490011,0.089889629,-0.025011755
-3.7693893,0.71449783,-0.48713081,-0.84534947,-0.87817416,-0.27075405,-0.28047425,0.10923663,-0.05999777
5.1752177,0.6832282,-0.1330878,0.63560232,0.52483367,-0.71274839,-0.26943947,-0.25650544,-0.086953038
8.1315078,0.56638064,0.13372079,0.5782683,0.12431046,0.75515165,0.42775022,-0.0071990296,0.20590983
-5.6828353,-0.23097455,-0.86563987,-0.72195344,-0.41230372,-0.49186155,0.69813457,-0.095770819,0.17985103
6.7710474,-0.13725016,0.42215403,0.16999682,-0.45611797,0.13961282,-0.29712106,-0.14843262,0.092996603
8.0438699,-0.019164282,0.23331378,0.59703566,0.75964764,0.59364419,0.30794609,-0.13945115,-0.15540072
8.9204073,-0.062667697,0.43418884,0.74868677,-0.78491403,0.75407427,-0.7152106,-0.058192734,-0.045279248
9.3910379,-0.65448158,0.72893265,0.84468853,-0.80532304,0.80169061,0.35149489,0.039391704,0.25636077
6.191341,0.1744287,0.51714556,0.1351529,0.1432774,-0.90994242,-0.75751176,-0.16234787,0.219426
9.5459552,0.91990439,0.42735371,0.85301978,-0.2688312,-0.0074799193,0.57702088,-0.033921034,-0.11081293
-1.5380687,-0.10317406,0.11265993,-0.9049699,-0.122488,-0.28423718,-0.69688541,0.17857761,0.15391713
-4.3400697,0.89617724,-0.62931931,-0.483873,-0.7550192,-0.086692937,0.022481642,0.27305616,-0.1450548
-5.9307483,-0.42746305,-0.80572123,-0.23568777,-0.9126986,0.043160971,-0.30145655,0.057434927,-0.09118347
-3.1594474,-0.37878952,-0.82049177,0.32989218,0.84352862,0.43446304,-0.29763172,0.11962762,-0.018557629
9.4032077,0.3202183,0.36073573,0.86818861,0.20475226,-0.65771351,-0.81142417,0.015178437,0.10398327
-4.7477595,-0.48139951,-0.65222052,-0.85357562,0.35164864,0.82287922,0.21185066,-0.034083439,0.15963749
0.72348488,-0.54272602,-0.29607941,0.076180759,0.48517448,0.0095231512,-0.16562241,0.14755552,0.16566906
-4.1438637,-0.6287694,-0.66623935,-0.84846994,-0.54515848,0.29061765,0.49084485,-0.26141203,0.24807639
3.0047872,0.062445718,-0.39507536,0.66704217,-0.73804812,0.51805817,0.39381559,0.24813687,-0.16365129
4.4178125,-0.27399555,-0.096631933,0.73882693,-0.62325991,-0.43113497,-0.31606731,-0.10772681,0.23552248
8.4141157,0.71075871,0.75805289,0.18000816,0.043337613,0.78241149,0.53977958,-0.068707579,0.23171683
7.5927835,-0.42479101,0.74928238,-0.19933161,-0.60022405,0.31666811,-0.87362021,0.27669179,-0.24104308
-0.23793079,-0.034891877,-0.20659235,-0.10950207,-0.68465416,0.67137472,0.45066135,0.16351558,0.20631409
9.7203351,0.3796867,0.81974899,0.38089387,0.37415613,0.23016019,0.3734301,-0.21087714,-0.012165735
6.6809822,0.40996863,0.83014115,-0.25898514,-0.40083458,0.0045079366,0.36666619,0.20333796,-0.098981525
-5.3589446,0.68330585,-0.71306451,0.072380145,0.69673417,0.66707645,-0.16189476,0.2898926,0.22487039
5.9341918,-0.010435646,-0.091033961,0.57616098,0.52066512,0.85478429,-0.77192646,0.12139606,-0.29642553
-3.6357767,-0.7033402,-0.48230382,-0.77123739,0.65279068,-0.87358644,-0.44826797,0.0406468,-0.24923868
3.0910626,0.77108567,0.56723435,-0.5976768,-0.22564158,0.17257314,-0.50991807,0.22284377,0.13520317
8.8225621,0.50182338,0.85415508,-0.037406344,0.88674744,-0.77971704,-0.49301534,0.049654921,-0.049748549
1.0952437,0.86750835,0.081289953,-0.3525642,0.75394902,-0.93521004,0.5695829,-0.22588088,-0.17996213
3.8002546,-0.074128914,0.070988889,-0.066626253,-0.12380576,0.18757311,0.89554735,0.029903543,-0.21115655
2.9560313,0.28835834,0.21778422,-0.28433978,-0.53631825,-0.043144586,0.57683882,0.19209983,0.021913118
-2.8858286,-0.33369991,-0.75152204,0.25657629,-0.50074779,0.25857817,-0.78431818,-0.17225451,-0.081474069
8.5416732,-0.42310409,0.82700472,-0.19415259,-0.26442736,0.4946818,-0.42218017,-0.19395323,0.027988318
1.2478222,-0.0010590946,-0.83560282,0.82760401,0.45321271,0.040519194,0.53712725,0.14177816,0.26553198
-2.8392199,-0.01282839,-0.72180729,0.15911165,-0.56256557,-0.10225013,0.56152478,-0.13550909,0.098654675
3.6953522,0.90830675,-0.34382022,0.687384,-0.029987158,-0.71102601,0.40427816,-0.17887232,0.29294438
7.7440737,-0.26343543,0.20136775,0.89252673,0.22021839,-0.84232875,0.88220432,0.046888705,0.25846246
-0.157065,-0.067450319,-0.77920612,0.55422988,-0.5089034,0.78910718,-0.023246016,-0.16233254,-0.12294244
-3.5443831,0.33407657,-0.45782726,-0.31407338,-0.75569001,-0.051213331,0.68224663,0.10637472,-0.16000703
-5.5792321,-0.1200578,-0.90902483,-0.41518844,0.0334904,-0.72857404,-0.47230222,-0.1385781,0.11780194
8.4018467,-0.32284562,0.72080467,-0.045584595,-0.8483195,0.098204141,-0.70410522,-0.046235788,-0.084886285
8.9998279,0.3650731,0.25318372,0.9140363,-0.17998946,0.27081386,-0.59919662,0.19738451,0.041443165
7.4382044,-0.20333775,-0.073076926,0.78714923,-0.88612816,-0.12178502,0.22095715,0.084126036,-0.29370588
1.2063915,-0.36043379,0.43656401,-0.80088197,0.044691779,0.92241101,-0.79790167,-0.24168027,0.079753197
-5.0800046,0.037641183,-0.70972411,-0.33416627,0.83519508,-0.14054721,-0.32757715,0.11654272,-0.26654156
-3.3662785,-0.51538387,-0.68572124,-0.29842293,0.27266069,0.28114005,-0.46289256,-0.19847413,0.24536931
2.4145123,0.3831594,0.75170771,-0.90587682,-0.28539313,0.60966985,0.1026356,0.083473411,0.13761099
-2.723913,-0.54048201,-0.28007863,-0.54735909,-0.88095262,0.15554808,-0.13683611,-0.050511253,0.057365405
-5.729105,-0.18734999,-0.91552702,-0.37019689,0.33926748,0.077952405,0.10192738,-0.10539717,-0.21023372
9.1398936,0.0056531811,0.76523527,0.2571807,0.23290405,-0.63432149,0.26757664,-0.10931925,-0.12864588
6.8236355,0.78105825,0.4153143,0.19686519,0.61616711,-0.025441228,0.29420339,0.13938089,0.17465048
8.5784325,0.47318231,0.14741426,0.75980218,-0.57893725,-0.057629619,0.28616967,-0.2396847,0.019264209
3.1485927,-0.71136786,0.31367664,-0.25753876,-0.59592262,-0.90249011,0.086291627,0.24590017,0.044132384
-1.0513505,0.41777113,0.019811627,-0.66312393,0.61858491,-0.85853217,-0.015162493,-0.11682603,-0.29509663
2.836893,-0.27965606,0.89986931,-0.7800968,0.66414012,-0.5040995,0.47504044,-0.21236984,0.1000742
8.020869,0.46211061,0.67594266,-0.059105195,-0.009420479,0.0062796968,-0.014648345,0.23377962,-0.26591767
-1.5679107,0.38216631,-0.85940695,0.36203097,0.017877053,0.75168681,0.62789888,-0.2450715,0.08324703
-5.5800373,-0.21100298,-0.72564051,-0.17733452,-0.34649931,0.89880078,0.11060174,0.10095135,-0.1106603
-0.18202345,0.41595147,-0.40385103,0.20078152,0.46442574,0.0022534361,0.17438948,-0.045201459,-0.10092671
-5.2134458,-0.23635453,-0.80918112,0.047487155,0.78040158,0.68841014,0.251849,-0.2495946,0.26355451
0.91054786,-0.75199117,-0.088382908,-0.1065199,0.42787449,0.18094889,0.77457736,0.2604828,-0.26565573
6.1544872,-0.86646372,0.51118662,-0.11410379,-0.74254362,0.36030751,-0.67403023,0.049980553,0.023151645
4.8394791,-0.91200573,0.37859992,-0.48129811,-0.8328804,-0.5405772,0.0049246769,-0.053794977,0.067816069
4.1637018,-0.67648569,0.35708578,-0.15792054,-0.15305447,0.57793587,0.19207551,-0.22783915,-0.092595057
-4.2954258,0.48658013,-0.87004482,0.64213445,-0.90205805,-0.19182979,-0.80926948,0.14241075,0.09754348
-1.3422455,0.67001531,0.2225755,-0.81042741,-0.1644326,-0.27376141,0.068589504,-0.25752246,0.21997475
9.8717996,-0.26508913,0.68203693,0.57975879,0.67054318,-0.33017832,0.0023200776,-0.18796925,-0.19910794
1.9822524,-0.65093958,-0.059232749,-0.26826287,0.11968772,0.34383994,-0.35604603,0.21277823,0.16364851
8.9763832,0.12720958,0.47175313,0.63161903,-0.44892665,0.36702338,-0.89766307,0.051368008,-0.057882179
7.7962303,-0.70932251,0.76062829,0.11089511,-0.40694946,0.90425842,-0.52564194,0.10274636,0.058128958
4.7640328,0.54472778,0.010443691,0.22623933,0.44893128,-0.2892342,0.1413376,0.13275035,-0.26483044
4.5759341,-0.64474877,0.31716954,0.014004495,-0.24590105,0.84865222,-0.16115992,0.021126399,-0.12861101
5.4051635,0.73755106,0.5526657,-0.40870003,-0.24324595,0.23400922,-0.90938935,-0.28231449,-0.059698497
2.4982533,-0.47954559,0.34730045,-0.62880579,0.60712772,0.7309663,-0.78990533,-0.06260502,0.19742393
9.5602818,0.32671122,0.15985601,0.63817296,0.37568908,-0.39491734,-0.44706092,-0.10181905,-0.072856872
6.8414429,0.29702246,0.69412323,0.13896977,0.20493139,0.46794796,0.76664349,-0.18441901,0.069766792
8.494966,0.53555168,0.35409747,0.51140217,-0.26129305,0.39426655,0.81904182,-0.0620027,0.12061499
8.8967409,-0.70306303,0.40625526,0.62299692,-0.21912927,0.29764678,-0.12274455,-0.26298901,0.1436527
6.7987489,-0.091162297,0.30417423,0.25676302,0.75269861,0.66857823,0.5740533,0.28999465,0.14011783
-2.2427654,-0.12463975,-0.63457315,-0.19226415,-0.56963696,-0.19900155,-0.70782047,-0.12220682,-0.12995172
4.7767366,-0.30977429,-0.12916342,0.61918433,-0.20874748,-0.51660512,-0.47674145,0.11223864,-0.0052359166
3.6521074,0.62815992,-0.1525041,0.40312273,0.75335945,0.46552659,-0.34533702,-0.095836797,0.27096095
-5.3329089,0.12769301,-0.82795685,-0.72866128,-0.053701555,0.33169684,-0.86986737,-0.046252709,0.23072067
9.3566071,-0.2438869,0.77130505,0.48438013,-0.14643611,0.6003011,-0.90661742,0.14707589,-0.095492845
0.40611541,0.16261344,-0.14153666,0.0072647826,-0.42291277,0.27267987,0.6035971,-0.055559338,-0.1857946
9.4496484,-0.78502288,0.80967839,0.77035889,-0.3380882,0.89266888,0.72434825,-0.25693839,-0.16348073
-2.128794,-0.69288646,-0.087083602,-0.88855754,0.51654529,-0.52879405,0.12395087,0.11661624,-0.23093473
6.7877891,0.25114524,0.58252185,-0.014618577,-0.65018902,-0.63920964,-0.83456829,-0.20202322,-0.0042478626
2.2158877,0.019393155,-0.15656224,0.05651717,-0.13354638,0.46805499,0.68050197,-0.22722334,0.057380709
-3.6355645,0.62072519,-0.700862,-0.30021121,0.37626207,-0.18934092,-0.44774394,-0.15585851,0.086004983
2.2102229,0.26940768,0.27150519,-0.28983985,-0.61307081,-0.71386916,-0.25658002,0.13939347,-0.21397181
1.8595027,0.55234192,-0.19569801,0.15103391,-0.60829568,0.37367343,-0.3427377,0.010134367,-0.071688393
2.8514022,-0.20993597,0.2430212,-0.24138042,-0.45626645,-0.47086679,-0.81464195,0.20060184,0.1151573
8.4336614,-0.47540733,0.15572273,0.91360309,0.078835871,-0.12929149,0.3516528,0.28419818,-0.081251016
6.0976892,0.044545491,0.34869428,0.17777905,0.27781713,0.23747658,0.81784537,0.1371652,0.13550828
8.991243,-0.35290642,0.65700399,0.1962215,-0.77754952,0.12242051,-0.84992414,-0.15326595,-0.14087982
5.0293899,-0.52528214,0.71505972,-0.46818647,0.87953541,0.52989361,-0.49327155,-0.12106009,-0.056886616
-4.5873741,-0.92160489,-0.73330979,-0.89800974,-0.010303122,0.25133629,0.023476246,0.19402305,-0.054572949
4.9726818,0.60460332,-0.22763145,0.65814757,0.56677585,-0.76382266,0.86513411,-0.075913376,-0.27610849
1.2976141,-0.48800021,-0.37781256,0.51972533,0.13941809,0.19996464,-0.070167558,0.21519603,-0.00035059
-2.721595,0.33814157,0.0043187716,-0.92767375,0.93990685,-0.79839327,0.40323735,0.25296336,-0.044883536
-4.4374707,-0.49509498,-0.86727176,0.12514957,-0.22156291,0.86436914,0.099342778,-0.13260062,-0.2186694
2.8142345,-0.55457025,0.44317435,-0.91313201,0.2987998,0.40648617,0.73403294,-0.0454269,-0.2899006
9.2306628,0.75593786,0.44698463,0.92258409,0.22611606,0.26206564,-0.60395925,-0.081880286,0.23803395
5.0077106,-0.51309666,0.056213595,0.41914344,0.46481615,0.90913245,0.33913754,-0.070356402,0.11995046
3.3726927,0.023449408,0.15848803,0.2661041,-0.58805731,-0.65699334,-0.017201629,-0.22586283,0.12338324
9.593671,0.32091303,0.72734641,0.57401761,0.31118467,-0.67106637,-0.92312785,0.019010529,-0.29004417
0.91185442,0.71508379,-0.063632546,-0.70238671,0.46344997,0.56714365,-0.23715617,0.25377339,-0.23064968
2.904302,0.22260902,-0.24706435,0.14668613,-0.16812099,-0.061024015,-0.21477525,-0.011980752,0.23950191
9.215329,-0.28719259,0.52537045,0.76914557,0.0040906292,0.89280426,-0.77027718,-0.05525385,0.14855095
-0.14843066,0.30076188,-0.54595615,0.078850213,0.11174729,0.72095419,0.58249458,-0.15054772,-0.055485483
-0.88774981,-0.4540227,-0.45936548,0.22241623,0.28266832,0.71837019,0.50715253,-0.018029789,-0.026659525
0.90563551,0.41896032,-0.72805706,0.67661626,-0.047628044,0.62159378,0.70285174,-0.059688535,0.014799501
2.1894102,-0.83183426,0.077258673,-0.24788036,-0.37333183,0.42903153,0.77770115,0.17226838,-0.285261
0.27166938,0.68629292,0.48187081,-0.85142606,0.6650152,-0.87623291,0.31155299,-0.043160505,0.0013876421
-1.8183888,-0.24472807,-0.17153026,-0.81199191,-0.069495825,0.65614239,0.79501014,-0.22751581,-0.058139554
-3.4597627,0.78075937,-0.83808536,0.57253148,-0.16166982,0.9212379,0.22023023,-0.20476554,0.10551693
-4.8906602,-0.55576993,-0.87018848,0.11268954,-0.40722533,0.037680357,-0.0513116,0.29144514,-0.081468217
-2.3861996,-0.11408644,-0.45090425,-0.82620832,0.38458811,0.25966944,0.59206922,0.072192272,0.13552286
-5.1515433,0.41704867,-0.8128113,-0.64639888,0.85799884,0.47614189,0.8801877,0.058299726,0.043501851
5.8423718,-0.83061964,-0.24320469,0.92748809,-0.29047355,0.046109006,0.23732338,0.040733659,0.010607713
6.2384594,0.26337953,0.74399537,-0.46514062,-0.70762252,-0.82689808,0.10152004,0.11538944,0.15034675
8.9588949,0.87292566,0.65219001,0.34068037,-0.6801594,0.81658587,-0.002878041,0.20295757,0.10794387
1.6292776,-0.58857142,0.12716597,-0.26117355,0.51778556,-0.41804598,-0.8692327,-0.2508685,-0.14680908
1.0874658,-0.69195413,0.50296132,-0.75494155,-0.66656638,-0.6900959,-0.31002447,-0.17951236,-0.26421077
-0.55907307,0.03002605,-0.52028208,-0.071928351,-0.64326683,0.71968478,-0.017884278,-0.27792065,-0.012386944
-3.6792958,0.039669867,-0.54283123,-0.17943002,0.24862862,-0.2453405,0.8450992,0.14067296,0.29045848
-0.38575661,0.42627881,-0.24829514,0.19521927,-0.65745767,-0.28130315,-0.39334659,-0.13906549,-0.27377232
0.59420996,0.3413926,-0.019312935,-0.38013106,-0.74816059,0.20368816,0.30761721,-0.09893322,-0.17062701
7.4231595,0.85383809,0.28983794,0.58101394,-0.85368561,0.38783866,0.22796819,-0.20795233,-0.054803027
1.708174,-0.23397957,-0.47718731,0.39889618,-0.53891406,-0.31702388,0.54914955,0.25907013,-0.008293011
3.3730855,-0.56748417,0.16877171,-0.31206332,-0.9016799,0.50888502,0.78693403,-0.23337079,-0.062935522
-0.66257922,0.13409875,-0.6091885,0.44772068,0.098691701,-0.049508775,-0.82856748,0.10128955,0.17352369
-4.3288455,-0.588394,-0.66096901,-0.86282296,-0.50210226,0.11344483,-0.90776077,0.030326908,-0.29565798
0.49273585,0.23978481,0.028217361,-0.75962877,-0.276557,0.20705836,0.40189861,0.29096206,0.19934831
-0.16697684,0.14779297,-0.41508561,-0.12321164,0.74813554,-0.62479424,0.17085512,0.24657999,0.069817561
-2.3012489,-0.55373795,-0.64793,-0.37097304,0.48924263,0.52465966,0.13259623,0.16787116,0.21059862
5.0245437,0.41153338,0.73939405,-0.51646528,-0.011528318,0.39398947,-0.067968259,-0.018920611,0.0012910306
-0.7457454,0.30897967,-0.03131006,-0.32556127,0.31782997,-0.19577423,0.75504221,0.15068679,-0.0071317707
-1.8714441,0.42829413,-0.30599217,-0.6514963,0.0086700511,0.57596906,-0.81990871,0.22427315,0.15888538
-0.18951706,-0.6706062,-0.72884924,0.55713958,-0.61446223,0.40493782,-0.78477852,-0.23501099,-0.029727789
8.7650501,0.51850203,0.31384785,0.73507119,0.34255837,0.72410728,0.79773555,-0.047022746,-0.11128755
0.078249639,-0.65901057,0.0083942636,-0.28928129,-0.65018544,-0.57912329,0.58557819,0.14626316,0.044944532
-3.254109,-0.054199319,-0.49441053,-0.67348496,-0.10340254,0.042546946,0.68835313,-0.22484637,-0.19288923
4.9704635,-0.28055743,0.83011057,-0.77288355,-0.62486149,0.92549976,0.22087326,0.2353088,0.23506503
5.5174027,-0.82316166,0.69610546,-0.47481741,0.64578364,0.11126081,0.084429381,-0.1168065,0.033188258
-1.5907631,-0.64388775,-0.2912819,-0.34519463,0.20716559,0.31909113,0.26603573,0.047043917,-0.13288658
