REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
7.4340295,0.13559333,0.0057607117,0.68754686,0.82231311,0.12208025,-0.91383864,-0.085255518,-0.089495553
1.2402121,0.15152928,0.17762626,-0.40503755,-0.89150247,0.029959208,0.24126666,0.13664156,-0.26529248
-0.40677037,-0.53606529,0.43847068,-0.79959657,0.9137996,-0.38831729,-0.73245939,0.063654377,0.039119189
-3.3224114,-0.38887863,-0.74216875,-0.87901858,0.61662023,0.050375938,0.32332355,-0.072606676,0.099592344
4.27986,-0.47588575,-0.34516889,0.63976375,0.7226592,-0.92060405,-0.87673987,-0.21300465,0.23081544
8.9179412,-0.89504872,0.74676745,0.88621894,-0.23739314,0.58444007,0.18066033,-0.097167531,0.10530759
7.5592816,-0.29932949,0.1156565,0.44955644,0.79303063,-0.055124474,0.92111543,0.014865303,0.24115065
-2.3081889,0.059609362,-0.94182404,0.62035986,0.69886648,0.69063293,-0.088862249,-0.19830388,0.10668834
0.98656234,-0.90791711,-0.64732694,0.3397684,-0.92802337,0.71877646,-0.20436368,-0.11181248,-0.032274423
8.0295584,-0.1137991,0.60845764,0.46343191,0.26367288,0.01949958,-0.25282386,-0.16576796,-0.26204583
4.0709628,-0.64181543,0.60887696,-0.028805237,0.30397037,0.60035043,-0.077667642,0.29098802,0.035702832
-4.8701194,0.1806391,-0.66209085,-0.86803515,0.48946174,0.43724695,-0.6322922,0.14155015,0.033347137
4.6407039,0.20526281,0.38323245,0.094531905,-0.21983592,-0.26928618,-0.1143803,0.084330447,0.14181822
-6.6354291,-0.820746,-0.173055,-0.048847056,0.86816258,-0.23271418,0.05561099,-0.090418958,0.1285712
-4.2646987,0.9305031,-0.51101475,-0.7672956,0.92900047,0.62380102,0.10068444,-0.15492937,0.10205818
2.5056729,-0.33987849,-0.9222912,0.92664301,0.58599874,-0.012143587,-0.52206054,0.062656258,0.063728697
8.3178859,0.27714224,0.20435772,0.25104173,0.7277023,0.90065686,-0.73851258,0.080118453,0.15084317
1.2248392,0.69466757,-0.13714782,0.25729394,0.25109122,-0.32538255,-0.44833874,0.2620321,-0.026508128
3.3994787,0.87302795,0.48648903,-0.51628078,-0.68043474,-0.041022756,0.42428164,0.036477891,-0.11608518
4.2030671,0.49144886,-0.094443349,-0.17675423,-0.018271784,0.15388192,0.13432007,-0.20986871,0.13663675
-0.33855824,0.79759711,-0.58961597,-0.46405665,0.54612852,0.93323285,0.1290746,-0.072309636,0.29195033
3.493351,0.029144032,-0.26470706,-0.43634932,0.63913213,-0.46824199,-0.053610274,-0.00608035,-0.19244329
7.265682,0.6461411,0.46436579,0.87971146,-0.28121079,-0.72610328,-0.41529486,0.04133892,-0.016773005
6.8304963,0.30191893,0.050973146,0.93582903,0.4089876,-0.57843838,0.78705097,-0.20777466,-0.068762971
-4.1557343,-0.3117986,-0.22244204,-0.71635816,-0.62015614,0.84009707,-0.69089021,-0.14808774,-0.11065501
3.9308886,0.69483006,0.70892696,0.13105847,-0.81339719,0.81628289,0.55978438,0.15365349,0.054237896
-0.21867709,0.55392429,0.0098412543,-0.4741312,0.86917842,-0.12418873,-0.59416165,0.13365473,-0.064972606
2.9419587,0.016988895,0.90406909,0.062111754,-0.35314169,0.47285528,0.30589156,0.26915673,-0.28275793
8.899241,0.90331765,0.62732154,0.83646967,0.54688532,0.45802721,-0.095353801,-0.1270317,-0.22180303
-1.8339321,-0.13654965,0.885968,-0.68497472,0.93862116,0.21243871,0.35142933,0.2886467,0.28515491
8.6628935,-0.63295568,0.60328094,0.16669946,0.6738841,-0.72807985,0.29373355,0.025787442,0.2095401
6.8647064,-0.81552512,0.86639969,0.29771719,-0.82423644,-0.40314413,0.77203691,-0.13048796,-0.11118653
8.4638247,0.90489673,0.77758372,0.45240513,-0.33775811,0.78569206,-0.8723761,-0.26755404,0.21920659
5.0429594,0.64437478,0.93698267,-0.93618933,-0.80981647,0.67899155,0.28980939,0.032182709,0.29479178
4.7185953,-0.73698281,-0.4269438,0.38153863,-0.099202984,0.88114118,-0.75635761,0.012145636,0.13169962
5.7803883,0.23699695,0.29656598,0.56192255,0.60478941,-0.86992461,0.77763237,-0.19570089,0.055168993
10.011956,0.70768241,-0.051548347,0.70650697,0.92740129,0.13566557,-0.66500201,-0.25055516,-0.28062365
-1.2083866,0.49738991,-0.14576597,0.55368347,-0.26770464,0.077114716,-0.78241483,-0.18964721,-0.20068137
-3.4815826,-0.7909332,-0.5074155,-0.59320891,-0.53208863,-0.58429668,0.34432936,0.10501017,-0.29404732
-4.4824658,0.46058936,-0.38727172,-0.12406503,-0.40000835,0.69628761,0.70156267,0.24402323,0.2984766
2.1392731,-0.32625326,-0.0026500786,0.69906337,0.22985279,0.86178489,0.019840563,-0.056276448,-0.23826395
2.8624295,-0.32122279,-0.27858694,0.018922086,-0.53399137,-0.51938824,-0.12883336,0.16287636,0.26300692
8.4002952,0.49395909,0.62606609,0.47057955,-0.24318569,-0.63821172,0.85797939,0.047543526,-0.13595465
2.5714381,-0.59625996,-0.91716124,0.43781237,-0.55410239,0.76671312,0.59103847,-0.042134459,-0.15386041
9.8605224,0.21369921,0.80227828,0.80364223,-0.77682505,-0.89618826,0.4441182,-0.041213851,-0.28119883
-2.8640385,0.28695784,-0.70087428,-0.50652295,-0.67171138,-0.45404692,-0.86638306,-0.0057476365,-0.00052749566
6.4412537,0.4221687,0.41652348,-0.21488577,-0.010167261,0.649795,-0.32813929,0.10917424,0.091448756
4.1710718,-0.69354983,0.073466499,0.10553802,0.034221288,0.24573055,0.055569072,0.28532269,0.21848219
5.3151336,0.094766437,-0.047975918,0.42973208,-0.64279137,-0.71402087,-0.92149584,-0.25000149,0.024879311
-1.5703862,-0.16780972,-0.48437991,0.14997668,0.47236898,-0.32750575,-0.31873623,0.013975032,0.27836137
5.1023377,0.68950813,-0.14386365,0.48160538,0.34237176,-0.52725904,-0.46647337,-0.15519556,-0.17173554
-1.2756393,0.75632841,-0.52899711,0.48106619,0.70495292,-0.68710872,0.88662213,0.28146105,0.11582319
-5.3587131,0.75510109,-0.42194137,-0.36564758,-0.48360311,0.010962529,-0.47841952,0.13484212,0.091503586
7.4708732,0.31660068,-0.12198505,0.62892385,-0.50781733,0.19302799,0.2128485,-0.095798362,-0.28306306
3.9214782,-0.12811784,-0.65728838,0.67892538,-0.82229716,0.14604386,0.34703155,0.16129406,0.069184179
7.8039752,-0.067573423,0.92170154,0.47270689,-0.30312756,0.36998328,-0.15949027,-0.046486534,-0.099170124
7.2235255,0.14996152,0.21769902,0.16854536,-0.34640183,0.65231589,0.57136051,0.2840171,-0.12451905
10.231958,0.026186357,0.91944345,0.2201963,0.67135424,0.10651833,-0.45426646,-0.25025961,-0.11330847
0.12961331,0.076860942,0.60727956,-0.48690488,-0.81809209,-0.80759893,0.2500612,-0.21404394,0.16342051
1.2217906,-0.60166001,0.68689616,-0.68927485,0.29458352,-0.71309623,-0.46066683,-0.29116201,0.040072906
5.4392231,-0.92571041,0.0086046596,-0.52306689,0.24758145,-0.88048089,0.54405624,0.010687437,0.22374673
5.8959396,-0.90721336,-0.12916529,0.58789458,-0.19300556,0.16407426,-0.093963163,0.11265231,-0.25269644
5.9034339,-0.84517979,0.088648674,0.80334257,-0.15826594,-0.30335878,0.25384294,0.21766374,0.07449309
8.1332032,-0.61145072,0.12562321,0.19903162,-0.67168981,-0.091655236,-0.44082467,0.2610962,-0.15623308
-2.6065917,-0.65755831,-0.087867732,-0.87274034,0.5775051,0.4918534,-0.83521348,-0.053705637,-0.23064333
9.4158965,0.55754657,0.57089706,0.64287263,0.19491239,-0.16025146,0.25526933,0.048599168,0.20622098
3.9526331,-0.76672885,-0.85534173,0.8278946,-0.31764974,-0.54500568,-0.91127673,-0.17947662,-0.26353537
7.0544346,-0.12219183,0.92359244,0.20878913,-0.66832156,-0.030079808,-0.38324087,-0.075128064,-0.2773797
4.9580242,0.2492205,0.27758866,0.16752587,-0.51632659,0.434492,0.18907809,-0.063548526,-0.060083714
9.978877,-0.084759851,0.46760649,0.682474,0.38566681,-0.4602853,-0.15730431,0.24799216,-0.19569241
1.9607034,0.62120011,-0.25883229,0.28318554,-0.01353627,0.57553254,-0.61662601,-0.046947752,-0.05087269
-6.1020388,-0.054333624,-0.86671331,0.086220405,-0.42450296,-0.064302906,-0.6593834,-0.1919064,0.22907458
9.257939,-0.45082174,0.56045437,0.43347313,0.029450472,-0.76924519,0.20653128,-0.29187028,0.13619813
-3.0506406,0.25770541,-0.37315003,-0.28532691,-0.16233831,-0.88920334,-0.91262125,-0.17243747,-0.15648586
3.9759636,-0.80987374,-0.28358509,0.8380703,-0.8256672,0.05440313,0.14993798,-0.056669664,-0.24705051
4.5701595,-0.55896428,0.10607678,-0.33557378,-0.20133476,-0.33808884,0.88189966,0.217016,-0.012069509
-5.3198103,-0.16411211,-0.54224705,0.21412096,0.35066912,-0.56022299,-0.31461835,-0.15603363,0.14270629
-0.11483275,0.83156167,-0.88869242,0.13457971,-0.065500281,-0.049154214,-0.52432231,-0.037456898,-0.13807825
1.7789625,0.3733849,0.46280756,-0.8051378,0.14520568,-0.54567524,-0.85486353,-0.17819408,0.29215451
-4.9132385,-0.49990523,-0.66015962,-0.4541853,0.57778931,-0.38633247,0.58219898,0.068021674,0.24027604
1.9618275,-0.88148711,0.59709862,-0.06713603,0.73314169,-0.042362109,0.53324293,-0.23869732,-0.18586207
-0.70036607,-0.57751122,-0.59476585,-0.31010455,-0.02491579,-0.29954723,0.22612714,0.14270753,0.28542166
9.1952511,0.25697768,0.59053571,0.84244948,-0.73794349,0.39148045,-0.76810469,0.1672379,-0.23254668
7.4980414,-0.037756194,0.66167817,-0.41299318,-0.76991382,0.27855248,-0.59815869,-0.24985346,0.11290401
7.7174218,-0.69824716,0.29354347,0.65627208,-0.79519582,-0.52096684,-0.27092273,0.20828868,-0.29219324
-1.1033707,0.34003641,-0.19337565,-0.40103687,0.37451682,0.63745059,-0.45556188,0.019426232,0.096680889
-1.2400351,0.36347678,-0.18675577,-0.35313531,0.58004592,-0.15862059,-0.60909394,0.048357207,-0.26041684
4.9236324,0.54711264,0.50882935,-0.14860154,0.020123389,0.80675184,0.59258393,-0.17418736,-0.16694219
6.1469929,-0.62019617,0.16747804,0.56465497,-0.59540669,0.22894682,0.71476805,0.090573593,0.070378196
-4.1647647,0.77392223,-0.76769753,-0.17138523,-0.25943006,-0.33867294,0.48985343,-0.16535186,0.13120642
-6.9145812,0.58527597,-0.84992984,-0.57738952,-0.43433644,0.54048256,0.28932836,-0.14125429,0.13913814
6.888808,0.92572412,0.22176817,0.70044054,0.75655588,-0.47581984,0.7625562,0.14930478,0.16548936
3.256309,-0.69232487,-0.073140317,-0.2782661,-0.24347083,0.2243514,0.76283002,-0.18580551,0.16683215
-2.3084057,0.46483179,-0.71298037,-0.3983111,-0.93726612,-0.057834355,0.61507848,0.16794199,0.20105982
8.4216703,0.038992855,-0.61163605,0.78075093,0.90492304,-0.66512567,0.90444191,0.21429751,-0.10171357
-4.592782,-0.31397093,-0.91879457,-0.62420457,0.65659358,0.83831311,-0.51464821,0.11739481,0.25453083
8.460007,-0.31498661,0.86023198,0.30953797,-0.072732376,0.92312901,-0.040264976,-0.010950293,0.15843375
0.26676354,-0.012662903,0.17457303,-0.82693205,-0.46941099,-0.85128966,-0.81240898,0.14660753,-0.16731453
-2.5752967,0.45477657,-0.065083534,-0.58470429,-0.85148935,-0.39867411,0.50140859,-0.14715734,-0.073437751
-0.71832468,-0.21452,0.48246553,-0.28078778,0.72861933,-0.65147593,0.35101328,-0.13711636,0.085279065
-3.8955468,-0.36049775,-0.6383961,-0.35604871,0.6233498,0.056909398,0.80376675,-0.18109837,0.079723376
2.2567894,0.34804805,0.62632469,-0.83791786,-0.38226089,-0.73013017,-0.23686398,0.016956035,-0.019918037
-0.8648573,0.1179843,-0.011226746,-0.19236524,-0.38372525,-0.83724419,-0.3695888,-0.23881307,0.26874828
-0.59881083,0.16438894,-0.45996189,-0.37664985,-0.67311875,0.39662118,0.80923824,0.29044617,-0.071162181
0.40250672,-0.69986963,-0.5859868,0.21280517,0.85568698,-0.6801572,0.85365855,-0.26823915,0.10466238
4.1163498,-0.43789785,-0.88249703,0.58791555,0.15939878,0.49334427,-0.28257824,0.25326314,0.19356394
1.1652919,0.091724205,-0.28496436,0.27622709,-0.09692454,-0.40910812,0.43786565,0.10864132,0.13460585
-0.24031946,-0.87802815,0.29816817,-0.78450354,0.11336938,-0.29094742,-0.37849817,0.097518102,-0.21325837
2.2013469,0.52346602,0.80568522,-0.36948348,-0.86508823,-0.87541992,0.78077858,-0.1640028,0.004938539
4.2089788,0.63467912,0.088346045,-0.5130349,-0.79070704,-0.47635201,-0.64185837,-0.035884555,-0.11171321
3.274509,-0.51473214,0.84312698,-0.66090686,0.18167353,-0.24108094,0.80715006,-0.080964961,0.021892862
3.204594,0.48169494,-0.037459704,-0.010077942,0.26602466,-0.038263921,-0.33186847,-0.041286605,0.29602333
5.5028182,0.20134483,0.50722463,-0.72970635,-0.65346579,0.83669098,0.49657479,-0.20715465,0.15175812
9.1803979,-0.0038770733,0.81147422,0.79349502,0.20993595,-0.24341952,-0.79821082,-0.095572098,-0.080250581
-0.81803429,0.089470484,-0.46414097,-0.87110106,-0.14539781,-0.79849816,0.52516808,-0.23782789,0.026609533
-5.3239825,0.71134087,-0.76738542,-0.58065263,-0.61362342,-0.5768368,-0.569569,-0.29976548,0.04156461
5.0795119,0.55417364,0.43076532,-0.24168239,0.12334643,-0.3676747,-0.62425155,-0.042329533,0.16754515
-2.8398557,0.41264717,0.60940088,-0.64816595,-0.56676136,-0.877601,-0.062507449,-0.20449135,-0.086064838
-2.5170172,0.34013525,-0.41717141,0.63485609,-0.70726838,-0.52970454,-0.09886359,0.29618109,-0.28436735
2.9388087,0.74746773,-0.53889107,0.069399401,-0.39177764,-0.45692619,-0.24931569,0.0023742415,-0.29612229
-2.3424786,0.22831033,-0.55787597,-0.45233964,-0.44636174,0.12151639,0.91902407,0.2264506,0.15520717
7.7571814,-0.73213268,0.036232229,0.11441925,0.38965974,0.67551492,0.29174535,0.18927734,-0.015736427
-5.9037708,0.37028293,-0.77816739,-0.83745875,-0.20580314,-0.039785098,0.4910972,-0.11138211,0.00084039406
-3.3035075,-0.86549948,-0.24743156,-0.3702733,0.94000076,0.78003533,0.18767831,0.24783231,0.11763555
-3.2025146,0.31650454,0.14710046,-0.74435807,0.024200096,-0.41939403,-0.90646728,-0.24973201,-0.24583175
-2.9449979,-0.2959406,0.52416314,-0.67253328,0.81185812,-0.29405881,0.10716016,0.28910461,0.18122138
9.0188828,0.58975474,0.91136042,0.085479962,0.32555388,-0.44205958,0.7994992,-0.21178832,0.27365665
0.13686163,-0.79360393,-0.15555626,-0.00071488023,-0.70525844,-0.67789253,-0.6680995,-0.021611676,-0.22743466
8.9588505,0.33177372,0.42227696,0.35105003,0.18679947,-0.79730035,-0.077758692,-0.19611424,-0.2920783
5.7737301,0.75427517,0.77644213,0.11533864,0.76210737,0.46536192,0.65712022,0.084265846,0.25607383
-0.93109763,0.10347501,-0.70945931,0.34651733,-0.59606763,0.43028719,-0.73783851,0.086274617,-0.18251411
0.8343453,0.8966965,0.55804381,-0.49674357,-0.30093563,-0.48933238,-0.14802946,0.066949435,0.21915453
-2.5139158,-0.21947659,0.11502005,-0.82249748,0.54908328,-0.2999545,0.92091417,0.13817916,-0.22282467
9.6158675,0.58380645,0.8410646,0.49068003,0.17862548,-0.57581851,-0.41961893,-0.29172907,0.10948513
8.2930028,-0.26201698,-0.46314034,0.86689864,-0.74128911,0.7103831,0.1000019,-0.206419,-0.084068588
4.6949444,0.18609924,0.62868004,-0.8355655,-0.43022883,-0.16623277,-0.36993646,-0.29876225,0.10293559
-0.24069373,0.74939067,-0.26421497,0.2943988,-0.047833644,0.93598628,-0.71803856,-0.18727515,0.066608848
9.2910701,-0.3301632,0.25631143,0.70274233,-0.1413987,0.4410554,-0.71231986,-0.19320412,0.018392202
7.171945,0.36990948,0.48505752,-0.071214018,0.052808271,-0.26546834,-0.036498726,-0.26213325,0.12648455
-3.502402,0.08094113,-0.56035845,-0.70632048,0.32192921,0.84162528,0.48923661,0.13477224,0.11698
8.8556494,-0.36784207,0.33267991,0.5730409,0.86030461,-0.35482223,0.50227932,-0.28890705,0.13914239
-1.2625556,-0.73474484,-0.51238023,0.78750258,-0.60238876,-0.25141267,0.57771436,0.076059745,-0.26387269
-0.18747758,0.91631059,0.34493818,-0.74740673,-0.32087887,-0.15325837,0.92080042,0.12961478,-0.16446266
-6.5014858,0.23897171,-0.44286703,0.4234495,-0.67652338,-0.27635099,-0.10051854,-0.1575134,-0.12765602
0.51446304,0.26815231,-0.092880192,-0.29415884,0.31087797,-0.17086543,0.93700577,-0.17445595,0.11882837
-2.9781692,-0.79047906,-0.41455936,-0.70330158,0.16691797,0.5764693,0.047756046,-0.11306779,-0.13033771
-5.3890437,0.044516228,-0.14311985,-0.21199418,-0.4200525,-0.66371704,0.074869675,-0.25964708,-0.088540935
-7.2051929,-0.33769663,-0.066023092,0.58873546,0.74500573,-0.44874365,-0.32724234,0.10772159,0.27672671
-5.3741981,-0.79868629,-0.75174933,0.20637899,0.29338045,-0.19866886,-0.77114506,0.10172911,-0.23887835
6.9770201,-0.71776812,0.18693349,-0.42976258,0.13007315,-0.4090864,0.80279474,0.018800495,-0.22008107
6.7647228,0.30631469,0.41720663,-0.042976717,-0.3716838,-0.14674611,-0.83995192,-0.20358176,0.20127615
1.7018036,0.15174495,0.032413821,0.026919136,0.040569024,-0.51033695,-0.68512515,0.094016583,-0.26328983
9.8500237,-0.35222802,0.74911753,0.79999814,0.18044913,-0.085091624,0.54636205,-0.25358187,-0.1504116
8.0822329,-0.52722866,0.044076257,0.0020975713,-0.56027549,0.68802818,-0.51287629,-0.0031596097,0.29644025
-8.4416773,-0.40413659,-0.82866259,0.60477757,0.81606592,0.68310432,-0.33014732,0.16657144,-0.03377628
4.2264098,-0.24484302,-0.21851403,-0.67186365,0.75652184,0.83714256,0.54642781,0.098210302,0.020550316
9.5593297,-0.66234687,0.48380469,-0.39306835,0.46966982,-0.45337213,-0.83496071,0.098564184,-0.031764364
6.0005538,0.42832998,0.29652366,-0.14945093,0.82404358,0.9316376,-0.29304405,0.06292596,-0.20338536
7.4516593,-0.30725021,0.8239907,0.043029281,-0.62982681,0.41147484,-0.24442599,-0.23852809,0.2583313
0.81932253,0.54733467,0.47057151,-0.37833205,-0.67153241,0.6688116,0.72642543,0.055648191,-0.12085901
1.0851994,-0.87141175,0.28763564,-0.61889561,-0.59350799,0.096177528,-0.83618254,0.16201814,0.23895985
-5.1609673,-0.63413072,-0.29617497,0.35507659,0.0027774508,-0.44327472,-0.77363791,-0.03460603,-0.22354924
-3.3289123,0.024786101,0.0048123467,-0.17197939,-0.8207301,0.09425774,0.82713168,0.017407637,-0.22984095
7.4883577,-0.43006307,0.73467652,-0.63573682,-0.90041147,-0.7921111,0.43016852,-0.2697035,0.093359153
2.2841952,0.27423524,0.35517679,-0.19806365,-0.024142331,-0.49470885,-0.032546525,-0.1185158,0.10494088
8.8284827,-0.81261292,0.80294409,0.68420695,-0.64783475,-0.65507645,0.15575696,-0.12607285,0.2936461
-1.9700912,-0.91127603,-0.55209955,0.49923756,0.74834941,-0.80019001,0.36471451,-0.037825969,0.258934
-4.0242888,0.32609549,-0.76392424,-0.84211208,0.7537358,-0.74889752,-0.87218641,0.14728813,-0.12842
1.3635596,-0.48695389,0.24315082,0.052056255,0.29007865,0.85670103,-0.60149052,-0.07459102,-0.25126873
2.1746127,-0.85954489,-0.071317071,0.20574846,-0.87912456,0.72039081,0.5385745,0.084319178,-0.047573659
-4.5697395,0.7210131,-0.31226796,-0.57120734,-0.20290558,-0.34939856,-0.70489538,-0.073475398,-0.10101292
8.8354833,0.86664252,0.60904599,0.92705659,-0.0028073496,-0.059234872,-0.30394883,-0.075847927,0.22388302
-4.0996977,0.63417935,-0.77154422,-0.73423584,0.50245405,0.1442419,0.22068793,-0.15616696,-0.2980881
6.003465,0.10474872,-0.036867655,0.51571317,0.56548205,0.11075653,-0.85111098,0.097316497,-0.0016411103
4.5627208,0.056107085,0.51397409,-0.38888444,-0.83977035,0.52714631,0.45675405,-0.24152852,0.23009145
3.4294677,0.46183698,-0.1530464,0.71358381,-0.76932351,0.77510442,0.25190159,0.031732069,-0.079112897
-1.4529392,-0.15850781,-0.59844523,0.054065807,0.13542912,-0.86905166,0.36966549,0.049086998,0.005181762
-3.6488784,0.28234587,-0.93108604,0.13826461,-0.33701107,0.1464697,-0.035816859,-0.21425941,0.14215319
6.1864386,-0.098389668,-0.52910095,0.62089154,0.20987236,0.57281621,0.85390706,-0.13874876,0.24965518
6.8969067,0.48578789,0.89435717,0.82502526,0.46617828,-0.70203448,0.72845387,0.1074711,0.26681468
8.9110738,-0.14355014,0.095971265,-0.53294283,0.13883959,-0.098020558,0.01966457,0.20219255,-0.14986827
-3.2503073,-0.11297552,-0.62928515,0.090229787,-0.89721388,0.17101544,-0.30072428,-0.22505716,-0.13563772
9.136756,-0.82653717,0.51246902,0.70477225,0.04625075,0.7346524,0.8437207,-0.034119488,0.1537685
4.470661,0.5881727,0.71145656,-0.7079064,0.05677566,0.44099399,0.14064924,0.050136822,0.2495669
8.9193637,-0.40542662,0.10933699,-0.20489581,0.12993562,-0.83548609,0.90452031,0.033761164,-0.17611269
9.4702043,-0.39574838,0.66519831,0.31641903,0.59483703,-0.37855279,-0.61160335,-0.17657869,-0.15807974
4.6182402,-0.14519747,0.68355079,-0.36627105,0.34745643,0.10783599,-0.92775852,-0.15433141,-0.048038444
0.77566517,0.68445962,-0.17122053,0.62380591,0.18292884,0.12243405,-0.62247227,-0.1234954,-0.18716526
-7.2590387,0.35637567,-0.78297779,-0.63267749,-0.37604709,0.032651138,0.24560312,-0.064018318,-0.15586817
7.7581767,-0.23995869,0.81934012,-0.83618299,0.50144181,0.095979832,-0.38894506,0.0084040536,0.24692905
-0.1182454,-0.1991077,-0.60697086,0.020427836,0.26872586,0.1218722,-0.64072325,0.036822318,0.27270293
4.7938504,-0.25697869,-0.60761894,0.43789026,0.75497765,-0.61174272,0.87279338,0.099919435,-0.054052668
-0.081700992,-0.19850816,0.044731635,-0.29268424,0.59007825,0.69378517,0.11208369,0.22915107,-0.058048042
-6.1358812,-0.042208416,-0.65354503,-0.49510769,0.80401067,-0.23925657,-0.57496697,0.22203077,0.27122178
5.5759601,0.70524518,0.45489588,0.055101442,0.57673828,0.79858711,-0.91528194,-0.0066512521,-0.18759391
8.6904252,0.34275961,0.33648408,0.42116925,0.58330655,-0.020891002,-0.51332476,-0.0023628464,-0.11235863
4.1993888,-0.6643205,-0.64271685,0.5383511,0.28006691,0.35050362,0.42810149,0.072035886,-0.092859945
-0.8545993,-0.30504351,0.21301625,0.63340821,-0.53736261,-0.63116594,0.5240357,-0.29584624,-0.087685818
4.0299942,-0.42584271,0.037975563,-0.74466517,0.51770346,0.087047763,0.28621874,0.022844597,-0.050862759
2.7104403,0.47002421,-0.15204793,0.53026335,0.066130412,-0.66996444,0.63241219,-0.099603167,-0.030427598
4.1936062,-0.61773634,0.040759521,0.80639707,0.28491621,0.79953213,-0.11184415,-0.14765667,-0.065598723
7.2621027,0.88672949,0.80368559,-0.048029036,-0.4630069,-0.66022623,0.31125806,0.17903876,0.10437531
6.0207243,-0.51590316,0.011354896,0.46122448,0.86249139,0.58433938,0.37328437,0.20948969,0.093223038
7.2388334,0.6270626,0.25437608,0.21955639,-0.65875021,0.61429815,0.60728549,-0.12328515,-0.25344215
9.742382,-0.63506868,0.90421734,0.66893278,0.87807719,0.52592808,0.71649671,-0.26138152,0.16081315
7.6943465,-0.67063735,0.63247138,0.68194222,0.8729349,0.80750284,0.019924206,-0.20880222,0.061080691
-1.9534605,-0.052875592,-0.8659933,0.87768426,-0.42318694,-0.56544089,0.58104057,-0.12926065,0.11627091
-6.7531543,-0.10928671,-0.83491191,-0.7550907,0.5966683,0.24041634,-0.66728276,0.14780802,0.20938161
0.17321826,0.24102174,0.08280321,0.5763152,-0.65719767,0.31856703,0.88218043,-0.080936254,-0.095616169
1.6659065,-0.69415182,-0.61943933,-0.30713751,0.83316418,-0.3446898,-0.73285239,-0.2388105,-0.28813469
-0.34825022,-0.25035646,-0.52015155,0.23692454,-0.92047409,-0.57743176,0.74075041,-0.10805566,0.10859685
8.1226624,-0.039813734,0.0098015027,0.74271958,0.71206845,0.15133227,0.63638534,0.15606598,-0.19915086
4.305178,0.85281756,0.10240212,0.10805278,0.83085289,0.39352624,-0.31361458,-0.18600011,-0.10380287
6.5203116,0.58188013,0.50978369,0.81138828,-0.65092316,0.21676913,-0.3804585,-0.18991845,0.040638544
3.585638,0.66606124,-0.26003454,0.81142112,-0.09900792,0.38967613,-0.93404364,-0.17867714,-0.026629817
-2.3439364,0.10260825,-0.19748829,0.22102942,-0.40600091,-0.11808767,0.15870856,0.064509947,0.018687436
8.1365298,0.87883118,0.0036181561,0.49177135,-0.32917559,-0.1095252,0.81151777,-0.11441603,0.0098532855
-4.9586215,0.013099032,-0.38437628,-0.46929068,-0.71425749,0.75647439,0.039615305,0.13531449,0.23061639
0.018627656,-0.095249419,-0.52968698,0.19621309,-0.91896562,0.27088501,0.5965558,0.074635276,-0.20492252
8.824386,-0.41738755,0.77219078,0.29111907,-0.5065598,0.59379268,0.91872075,-0.19626567,0.16282868
1.2709973,0.19381472,0.24077204,-0.34393329,0.67205879,0.63810463,-0.77278203,-0.25579026,-0.06690364
6.1264379,-0.15544977,-0.095870082,0.34856536,-0.10391475,0.85863036,-0.21955002,0.24378307,-0.13800935
5.4736283,0.24140532,0.87477611,-0.29157544,0.37617366,0.20971287,-0.22274649,-0.056778981,-0.28433765
11.575377,0.43065834,-0.1547295,0.69998997,0.72359431,-0.28388267,-0.39334835,-0.14845714,0.28088191
4.6347982,-0.055662716,-0.58529695,0.49736323,-0.59429667,0.035488998,0.8176226,0.14537978,0.19789786
8.0725969,0.84600614,0.60510782,0.71165602,0.75941969,0.53247114,-0.5267429,0.21278678,-0.29262648
9.1242235,0.084009597,0.11756323,0.45177123,0.31794015,-0.22896952,0.78855878,0.058801522,0.077173886
-1.5481143,-0.43512545,0.47427664,-0.3096387,0.26475156,-0.70061744,0.040342004,-0.17696319,-0.020351971
-5.6462842,-0.17459886,0.39275539,-0.074667952,0.43615171,-0.19044892,-0.22037045,0.054626833,0.11318024
-2.7942599,0.69186491,-0.1174797,-0.93284813,0.68209112,-0.39443044,0.19633849,-0.22163321,-0.18934476
-6.8832905,0.25947175,-0.84551612,0.090736224,0.074646786,-0.79189009,0.37475369,0.27010245,0.011804446
-5.3233789,-0.63673175,-0.65759475,-0.70035615,0.66182438,0.15948435,0.046669866,0.076045564,0.097795581
8.0721694,0.78643825,0.35903258,0.51778367,-0.44974879,-0.25606931,-0.40328918,0.069710815,-0.17033176
-5.0022137,-0.52111888,-0.94132642,-0.440893,-0.32813946,0.3402223,-0.83909136,0.20031908,0.16284031
3.89716,0.80773412,0.13720048,0.62772955,0.15414838,0.84278236,-0.79815534,0.201232,-0.093788155
-0.065726079,-0.30638026,0.36568877,-0.70898004,0.8617925,0.14777302,-0.75039197,0.12734849,0.14611803
-1.7582597,0.018261213,-0.33155932,-0.58882131,-0.30294882,-0.39568386,-0.13523764,0.10101651,-0.21550079
8.9511505,0.87390285,0.11119862,0.92416562,0.41750781,-0.63592573,-0.30553239,-0.14764064,0.20373482
2.4118592,-0.090852322,-0.1409414,0.58713804,0.28658153,0.51427269,0.85979446,0.15785918,-0.060832794
