REGRESSION,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
0.99609252,-0.30459173,0.079359302,-0.27095131,0.17039889,0.066757557,-0.25189174,-0.19818386,0.27613572
0.83027947,0.26621313,-0.12845731,0.17406073,0.018240734,-0.18262863,0.065802722,-0.15966976,0.25238921
0.89160711,-0.012176065,-0.079523631,-0.01244681,-0.047428069,-0.10341014,0.10573762,-0.021203146,0.1270785
0.9165555,0.18870976,-0.12015595,0.036540068,0.21265835,-0.085218313,0.24742314,-0.10466712,0.1535915
0.82947366,-0.10708391,-0.045329927,0.26172475,0.27302048,0.30205565,0.22870475,0.15156067,0.27985873
0.88345001,-0.25494156,0.2902978,-0.05019167,0.04496616,-0.16443919,-0.21202014,0.076778312,-0.0068730342
0.96829425,-0.29873952,0.14171725,0.26038462,-0.12094226,0.24367839,-0.22813332,-0.1531791,0.095524216
1.0123392,-0.021809419,-0.11367278,0.045728532,-0.06612808,0.12259533,-0.23709427,-0.26011445,0.12165469
0.91868359,-0.24120659,0.21830853,0.12586777,0.08084784,0.20331309,-0.04722405,0.096812783,0.10190154
0.96947959,-0.048062174,-0.26878274,-0.088856627,-0.24332778,0.28695253,-0.12829822,-0.21255461,-0.13720423
0.72229171,0.23667454,0.17864484,0.099822292,0.11538716,-0.16183702,0.080934453,0.2138352,-0.062438015
0.91834689,-0.09563358,-0.25042082,0.10277952,-0.30725424,-0.0039193473,-0.044266027,-0.053849493,-0.10377648
0.97346411,-0.074779042,0.28316603,0.16768335,0.12790967,0.10097605,-0.049979578,-0.26974941,0.041001329
0.7450541,-0.1742943,0.28697502,0.24547288,0.3001871,0.016064017,0.05510549,0.26817881,-0.15609769
0.87279416,-0.14338229,0.21611348,0.1231456,-0.15314657,-0.18903209,0.01644779,-0.2759037,-0.30400684
0.81954792,-0.22461639,-0.090087644,0.026847685,0.28655387,-0.28382729,-0.022146955,-0.12271112,0.043385149
0.90520754,-0.18988112,0.14461816,0.096329681,0.049293107,-0.090911074,-0.25930027,-0.26444438,-0.30362029
0.98073463,-0.102187,0.26141581,-0.16390038,-0.28288664,0.12824163,-0.04230546,0.20866799,0.25692708
0.92247871,-0.26233792,-0.21598679,-0.12524136,0.010584078,0.22454429,0.22870342,-0.19119254,-0.25990826
1.0310125,-0.20237018,-0.2938163,-0.064518081,0.072452505,0.23485289,-0.23442406,-0.15212911,-0.20761695
0.93700418,-0.14746514,-0.2152191,0.12239906,0.027938427,0.075460675,0.22038383,-0.20588834,0.26306739
0.76814349,0.27000837,0.042334015,0.046116108,0.20719418,-0.30754332,0.053284448,-0.21520865,-0.10389554
0.79688064,-0.31412838,0.25122031,-0.27164366,0.17127659,0.29589158,0.19781952,0.21799035,-0.075136583
0.9847216,0.20495164,-0.040797291,-0.15247763,-0.3098618,-0.091337118,-0.30896095,0.038427837,0.099694795
0.85643273,0.18007944,-0.184554,0.21979434,0.28505087,-0.12076413,-0.2822669,-0.054799917,-0.15509414
0.77511897,-0.015181735,0.20952561,0.19888383,-0.078817605,-0.2139607,-0.25492331,0.092762199,0.22639264
0.96099887,-0.062092637,-0.22841708,-0.013996018,-0.19203046,-0.17045763,0.0080456054,0.19600897,-0.11593576
0.96729193,0.046129523,0.020404954,-0.23994412,0.21641864,0.25113899,0.13400659,0.048730976,-0.11654973
0.93202356,-0.046178443,-0.11585829,-0.19247664,0.012110057,-0.15085314,-0.27310269,-0.30585837,0.2458954
0.86487031,-0.14771097,-0.071232143,0.25729263,-0.041474641,-0.12350988,-0.17009401,-0.28767121,0.31307801
0.89074071,-0.091837421,-0.2518181,0.22911021,-0.25903356,0.13388756,0.079368984,0.021075948,-0.26566387
1.0345902,0.26708699,0.046868869,-0.3089916,0.042121396,0.23954508,0.034275957,-0.14818581,-0.18117587
0.82237461,0.22340493,-0.18635228,-0.1692335,-0.18067542,-0.23091759,-0.092075537,0.095695512,-0.19131739
0.93968796,-0.064836053,0.1451173,0.090522352,0.051593997,0.091625926,0.034993109,-0.14097094,0.26293181
0.91560149,-0.19520766,-0.14602153,0.25001305,0.060733689,-0.051786088,0.023041021,0.090534317,0.13075879
0.88285066,0.2241604,0.028366796,-0.22499819,-0.26649989,-0.14762093,0.20622104,-0.17721116,-0.19517247
0.88391732,0.065877835,-0.13302975,0.30463198,0.21920255,0.16487654,0.15199224,-0.1582027,0.18730326
0.95442015,0.11152872,-0.27371096,-0.21800817,0.30571894,0.19535742,-0.20950116,0.13124487,0.13001803
0.80461312,0.18906697,0.28815786,0.29035881,-0.17076076,-0.2204953,0.01101074,-0.19382113,-0.078887622
0.80673228,0.24173306,-0.010071641,-0.08955713,0.18297006,-0.041745615,-0.29645493,0.27993295,-0.11216936
0.75606739,0.09991985,-0.25638669,0.2645088,0.18697479,0.21325017,0.04795796,-0.016065413,-0.27488208
0.87362084,-0.14252027,-0.082658873,0.24580217,0.2642572,0.16670171,-0.10323697,0.16557092,0.082963524
0.97139825,-0.18799061,-0.035412631,0.002812978,-0.21286826,0.083272598,0.31206922,-0.072295634,0.12913264
0.96929359,0.25565881,-0.1624466,0.15383191,-0.031125996,0.29718487,-0.25576722,0.09531421,0.12014653
1.0034025,-0.21276101,-0.19596703,-0.077798342,0.25472435,0.28217914,0.27571181,-0.26633311,-0.11310057
0.97073293,-0.11353516,0.027926367,-0.025872459,-0.21030613,0.036535968,0.039275933,-0.11929446,-0.21770087
0.96701641,0.017948511,0.0045066085,-0.041988814,0.30498449,0.19281648,-0.25216622,-0.01762933,-0.19969251
0.89107727,0.067730562,-0.28397266,-0.10428937,0.051760742,-0.20037566,-0.14914809,0.27019999,0.24565089
0.92921969,-0.16562107,-0.020942236,0.21728396,-0.27837309,0.073535305,0.25906995,-0.23505005,-0.026580236
1.0105636,-0.14219299,-0.11778778,0.10420962,-0.15673923,0.0053285025,-0.058743217,-0.24760672,0.00044981703
0.8279792,0.2860452,0.17251505,-0.30104127,0.22344426,-0.29340784,-0.20883149,-0.17243511,0.020252407
0.83922925,0.29663293,-0.22956751,0.24843147,-0.032263675,-0.26169324,-0.043523995,-0.3117777,-0.1664359
0.9196213,-0.19785591,0.16301714,0.21111721,-0.016694153,-0.048590952,-0.14501611,0.12881654,-0.013996413
0.97847395,-0.30255382,-0.2680571,0.13213505,0.27975845,0.14595915,-0.038257589,-0.16611144,-0.2465876
1.0511959,-0.040175066,-0.19180348,-0.31215495,0.19266002,0.17991358,-0.22544495,-0.2156637,-0.008726001
0.74828719,0.220085,0.26134935,0.071408656,0.31158942,-0.28957228,-0.29255895,0.10972291,-0.25968175
0.91925695,0.057421747,-0.076398314,0.076885398,-0.15162937,0.11396469,0.18252628,-0.0019165753,-0.17070661
0.99378959,-0.0099612028,0.25661926,-0.23832729,0.025142475,0.28972247,0.26804404,-0.16763545,-0.16355958
1.0287202,-0.28520546,0.22146867,-0.036048802,-0.28878755,-0.10309552,-0.027755875,-0.068671606,-0.052278749
1.000418,-0.0060198893,0.064973758,-0.17314762,0.10821352,0.17602948,-0.28064049,0.057457849,-0.2596248
0.86402336,-0.016996354,-0.0036574478,0.27934624,-0.23754248,-0.22444776,0.062556025,-0.031505393,0.15813247
0.82981433,0.22720243,0.10449113,0.17611209,-0.04046243,0.13100886,0.20221648,0.16137481,-0.055003022
0.99243701,0.29956666,0.032203778,-0.092784617,-0.21140584,0.23780919,0.077370168,-0.22472733,-0.17923764
0.96221877,0.10050483,0.26664994,0.05553924,0.043306632,0.12485486,-0.2589422,-0.16962856,-0.28794423
0.9848657,0.2644996,-0.21054132,-0.23332451,0.2616975,-0.14818788,-0.30740381,-0.26605352,-0.16926792
0.95826455,0.091236797,0.12204055,-0.14915814,0.12011039,0.060978295,0.1275196,0.18139213,0.14029272
0.88316386,-0.30868028,0.30390712,0.09009152,-0.092180894,0.074677847,0.027345614,0.05607262,-0.17966297
0.7510221,0.036658528,0.16559433,-0.079486502,0.14920344,-0.26985329,0.29688213,-0.065277263,0.10338188
1.0214803,-0.26060549,-0.30712451,-0.12443988,0.042969007,-0.22115035,0.22043241,-0.070800902,0.23845681
0.65942747,0.011948334,-0.20485276,0.21126967,0.242104,0.25856341,0.24138111,0.084531467,-0.30032796
0.97046308,-0.24628323,0.22518586,0.1813456,0.051081245,0.22432682,-0.16048623,0.092167723,0.29903597
0.76953364,0.080199495,-0.29214088,-0.097646126,0.2393767,-0.27863814,0.079347515,0.25774612,-0.022444459
0.62903687,0.1696696,0.2975167,0.029560023,0.080602278,-0.21323495,0.30175672,0.3110201,-0.2329115
1.0705923,-0.30082226,0.20430872,-0.18465514,0.027737868,0.089099271,-0.16204267,-0.29537866,-0.11908721
0.93107238,0.1594501,0.055952451,-0.233668,-0.022009066,0.20839376,0.30960767,-0.084375089,-0.3041792
1.0268878,0.099331698,-0.19999331,-0.26727281,0.17324623,0.22636485,-0.15793382,0.022803922,0.28802766
0.87763524,0.025507614,0.21655604,-0.20487182,0.12126715,0.045308348,0.25201662,-0.0087797723,-0.3134219
0.88984065,0.19323337,-0.19186921,-0.095156691,-0.12827613,-0.024646332,0.14813841,0.093220909,0.14069427
1.0030652,-0.10517307,-0.2150379,-0.22784555,-0.17610164,-0.16899466,-0.26409777,-0.26259363,0.28602627
0.89942262,-0.18375949,-0.053845676,0.20131543,0.26839669,-0.29355127,-0.24915025,-0.10180738,-0.021531184
0.89828308,-0.26019299,-0.2055914,0.013177983,0.24447668,-0.15917087,0.27470931,-0.16531013,0.036864638
0.98168686,0.03345798,-0.25111269,-0.31407311,-0.28361436,0.19556706,0.15476505,0.05726209,0.061901502
0.96796822,-0.016815336,-0.035484727,-0.12285726,-0.28217546,0.16130635,-0.10257354,-0.18004274,-0.11694653
0.8831936,0.12798375,-0.11751417,-0.20723141,0.025256744,-0.11871031,0.15249769,0.0036740654,-0.13995899
0.87092028,0.28863927,-0.25555586,-0.1686941,-0.25323194,-0.25283946,0.11737081,0.17480052,0.13387893
0.95885843,-0.087247098,0.058188226,-0.26848382,0.16046406,-0.15454235,-0.26897651,-0.14516579,0.094519565
0.86930174,0.13347608,0.30587511,0.17611063,0.1762576,0.075571749,0.063580593,-0.040531051,0.20108412
1.016385,0.23533995,-0.059162486,-0.1172096,-0.160457,0.30263715,-0.17079064,-0.10808358,-0.10451135
0.96695222,0.093462518,0.28433014,-0.16323732,-0.057737148,0.18408266,0.30911339,-0.091871173,0.25628434
0.9997741,0.028214633,-0.25403035,-0.2909007,-0.26443094,0.036883985,-0.29712137,-0.3001707,0.24736161
0.85404235,-0.17715565,-0.063744533,-0.22154374,-0.19391979,-0.24125538,0.15674695,-0.19950939,-0.1771318
0.89252726,0.14642776,-0.071272576,-0.07004691,-0.1216836,-0.23965514,-0.093564491,0.18174936,-0.080990515
0.88338676,-0.1123906,-0.30306696,0.19051548,0.04058249,0.26613888,0.14288571,-0.22324208,-0.26964858
0.86255116,-0.22339137,0.13192281,0.082522751,-0.2840161,-0.0035196889,0.046708813,0.28860142,0.077885647
0.8135973,0.2927059,-0.10938373,0.26087625,-0.12267859,-0.093469166,0.26517239,-0.09490766,0.2365689
0.69481735,-0.22603922,0.047739768,0.14034921,0.28238621,-0.13994408,0.088999173,0.18771358,0.013851079
0.88220014,-0.22728616,-0.00048672938,0.14135736,-0.25307256,-0.24387079,-0.21732323,0.11475004,-0.3110884
0.90918929,0.17820079,-0.012319726,0.12078,-0.30238059,-0.2146164,-0.13588702,0.29439138,-0.22431168
0.95844592,-0.17372318,0.28748011,-0.14765978,-0.27027175,0.11889531,0.084751646,-0.1725845,-0.095241545
0.9945379,0.030678174,-0.091214347,0.14026061,0.28566705,0.22062599,0.022802072,-0.30943367,0.23097496
0.87931308,-0.24143727,0.057687739,-0.091138151,0.22426124,-0.27490724,-0.039872827,-0.059195538,0.24427461
0.98594348,-0.15513965,0.062339215,0.081678332,-0.12418421,0.28841553,0.27327537,-0.271165,0.090136704
0.97083113,0.089835804,-0.30011685,-0.1082636,0.11021021,-0.077594077,-0.069355674,-0.27583288,0.051602126
1.0086016,0.020923859,0.07722436,0.024116019,0.019920881,0.26562016,-0.12994609,-0.18916724,0.1973602
0.9293292,-0.19108727,-0.19626594,0.052472483,-0.083534925,0.074895796,0.031201423,-0.042057398,0.13933468
1.0462318,-0.267736,0.030563842,-0.25419499,-0.30788928,0.25162368,-0.24366174,-0.00034750844,0.054753914
0.69839945,0.17836098,-0.27805997,0.31085642,0.13632279,-0.17286953,0.15729625,-0.18570751,-0.23760986
0.92617023,0.0053179558,0.079311543,0.095272863,-0.30056894,-0.073335203,-0.28636076,0.30026359,0.083660657
0.81046554,0.15765127,-0.30282444,0.29538427,0.018844482,0.21620352,0.054682284,-0.12434179,-0.092212756
0.97696536,0.025668743,-0.19025484,0.17877543,0.046673784,0.16643454,-0.1848636,-0.025109858,0.24202611
0.78710388,-0.24025899,-0.10001994,0.059454901,0.30476855,-0.0087763108,0.032582627,0.20866175,-0.0013371424
0.86456007,0.17027166,-0.28304427,0.23206544,0.19233603,0.15139929,-0.27755402,-0.29602772,0.1461151
0.98903642,-0.23515804,-0.12545885,-0.27758054,-0.10722832,-0.1221195,-0.21369175,-0.31178826,0.28769591
0.9508622,-0.17759937,0.050043879,-0.031046886,-0.16883856,0.25417709,-0.048500772,-0.04872318,-0.23428278
0.93433477,0.22877063,-0.23103886,-0.30063067,-0.18318236,0.01672053,-0.22333421,-0.19143463,0.08153623
0.78309776,0.26682092,-0.061584663,0.23787933,0.014793282,0.16356468,-0.0031788968,0.17731653,0.016697112
0.96383489,0.1497768,-0.21281057,0.047019761,-0.18344224,0.13797028,-0.02064424,0.044149727,-0.23002825
0.82336004,0.25468241,0.31009523,-0.16358287,0.04534139,-0.25716959,-0.13591031,-0.019722826,-0.040825911
0.91509663,-0.28689462,-0.1317395,0.18452202,-0.097631997,-0.046075269,-0.30675136,0.27063986,-0.03725087
0.775363,-0.12155253,0.048649035,-0.11864042,0.26702874,-0.29861534,-0.21658918,0.24622668,-0.27010799
0.8089185,-0.26976619,0.20191538,0.29350839,-0.12727255,0.18041834,0.26314851,0.22601195,-0.10363708
0.96838502,-0.013920708,0.043485721,0.066762922,-0.27349452,0.025797767,0.0029393812,-0.23095652,-0.12951467
0.94140002,-0.23084849,0.13006789,-0.092472053,0.15591274,0.043278846,-0.23498457,0.065672439,-0.25762529
0.79674772,-0.0036563,0.13082124,0.28225668,-0.29116391,-0.20528841,0.22466463,-0.19896985,-0.16528404
0.88313286,0.1237823,0.22606554,0.083156679,-0.2471677,-0.18528447,-0.25601549,-0.17509314,-0.13260651
0.70716212,0.046493555,0.041415447,0.23389483,0.29464002,-0.129517,-0.12706685,0.25365635,-0.071804558
0.71657077,-0.21107385,-0.10752238,0.30964644,0.23652784,-0.2967633,0.042093616,0.061082654,0.18069499
0.92080336,-0.031805094,-0.084600872,-0.13474395,-0.047935886,-0.1082678,-0.019269041,-0.056315751,0.27725574
0.94185381,0.15086301,-0.0020144009,-0.18151481,-0.15407942,-0.046375668,-0.27072348,-0.25112143,0.22706402
0.99371006,0.2893854,0.073164872,-0.23291649,-0.31209168,0.30744852,0.23330614,-0.18224119,-0.14170831
1.0114613,-0.11336062,0.062644796,-0.20294453,-0.1217653,-0.0043087278,-0.15970216,0.12517427,0.26392555
0.73271082,-0.19007865,-0.19077901,0.25257309,-0.075998822,-0.16015699,0.06263042,0.19354387,-0.13215556
0.8674404,-0.28037659,-0.11334937,0.075932837,0.05936618,-0.041919423,0.19592539,0.086753393,-0.0324208
0.86171903,0.099667151,-0.0011058501,0.088262331,-0.0024462256,-0.19466398,-0.099326952,-0.26302542,-0.14422497
0.89349832,0.0086037783,0.26353398,-0.035046162,-0.27300976,-0.062859184,0.054248553,0.18088235,0.063771967
0.67147272,0.090440268,0.19826706,-0.28637471,0.13515522,-0.2708624,0.065248007,0.28462777,-0.095965907
0.85181649,0.12705872,0.30134975,-0.17976711,0.18229247,-0.21653996,0.20741349,-0.27828987,-0.0053322224
0.82330705,-0.17879389,-0.090410846,0.23791604,0.10844325,-0.16615661,0.087306104,-0.014695342,0.23088734
0.89797974,0.25867562,-0.26088311,0.035757965,-0.14639263,0.2816793,0.22992285,-0.05543044,0.028311579
0.67881399,0.22526356,-0.2557274,0.31159531,0.074397534,-0.19613728,0.15443631,0.17696802,0.19557578
1.0378464,-0.24274181,-0.31170909,-0.052577117,0.045485008,0.30810239,0.027264514,-0.15849104,0.30782677
0.95312051,-0.089383932,0.025194312,-0.24775727,-0.19713014,0.30387361,0.19047502,0.31172203,0.069744732
0.9428543,0.033866279,-0.045890802,-0.1895101,-0.042637946,0.2306629,0.030801812,0.1922112,-0.24267319
0.78358755,-0.066043249,0.28844653,-0.1496438,0.2954899,0.026015189,-0.048419902,0.30799488,-0.19266194
0.91637433,0.24995738,-0.18493798,0.095757377,0.06900556,-0.07240921,-0.12078731,-0.24641229,0.28455422
0.81777895,0.096054129,0.039065489,0.27048626,-0.099568549,0.071398208,0.024870984,-0.2040022,-0.25787586
0.91219674,0.23143504,-0.019191995,0.17796592,-0.23634826,-0.098707007,0.1747972,0.069214673,0.021589895
0.81977153,-0.19123563,-0.23244768,0.27703602,-0.075466824,-0.20775269,-0.20096412,0.27340135,-0.30674103
0.72996812,-0.24798419,0.1363891,0.30411074,0.20419814,-0.13334075,0.2363802,0.16303574,-0.042889998
1.0104723,-0.23347699,0.18555487,-0.18210898,0.082258396,0.15426243,-0.01609206,0.044565047,-0.17083701
1.007618,-0.19848179,0.27578082,-0.16610453,0.21608898,0.24635102,-0.28228118,0.049058294,0.15800582
0.77433427,-0.1403572,-0.057520868,-0.099621652,0.12631061,-0.19750207,0.13346778,0.16883147,-0.29868983
0.87611533,-0.27572184,0.22899196,0.12777111,-0.18581417,-0.010572773,0.095871157,0.064022648,0.18516042
0.99374714,-0.20781671,0.2168497,-0.14366953,-0.23559942,0.11754804,0.29782481,-0.28100071,-0.070448734
0.90616513,0.047239615,-0.28290773,-0.025752874,-0.056143078,0.1964079,-0.27221468,0.29140783,-0.27976174
0.80279101,-0.2384069,0.28441327,0.082921833,0.13772775,-0.15790952,0.30348188,-0.051622545,-0.24794203
0.92124781,-0.11746049,-0.11357481,0.056753486,0.064909712,0.032171228,-0.069957282,0.087769299,-0.15313647
0.81170519,0.018345436,-0.020106827,0.06830516,0.17656394,-0.28043144,-0.18806695,-0.15330503,-0.17197485
0.84381304,-0.17265349,0.099933862,0.066868573,-0.038269857,-0.19391871,0.22937177,0.1366093,-0.11611237
0.95900043,-0.21231232,0.092981461,-0.20174034,0.1966897,-0.10346935,-0.31117093,0.11652852,0.056760211
0.9256052,-0.1121584,0.11122219,-0.24316796,0.17998744,0.17627874,0.27368617,0.025981558,0.18133281
0.88271607,-0.090556282,0.063698229,0.28813888,-0.30476887,0.19483388,-0.076436099,-0.0093322129,-0.31259782
0.74417561,-0.19195677,-0.078635144,0.29923205,-0.19777965,-0.22315386,0.24987826,0.23312997,0.16791871
0.84018423,0.19818307,-0.26699134,0.13162011,-0.27751089,-0.11355036,0.022849668,0.021072477,-0.19712336
0.86843777,0.14625003,0.12752251,-0.17041743,-0.11710397,-0.23747382,0.13174545,-0.20653631,0.071338776
0.84014724,0.042174004,0.076348031,0.29843914,-0.2727859,-0.14325361,0.051234267,0.20414699,0.15905278
0.89117535,0.075183734,0.15491911,-0.00018954401,0.12762654,0.053256549,0.29794516,-0.14898399,-0.29532002
0.8698676,0.06444895,-0.026474363,-0.04407344,-0.060231793,-0.27109403,-0.13440063,-0.12464304,0.27287211
1.0034231,-0.027638083,-0.10509596,0.045247665,-0.094595374,0.28865545,-0.066306356,-0.061625143,0.064634373
0.92408843,-0.18587382,-0.14445103,0.21207659,-0.21856401,0.18475689,0.22614305,-0.26483148,-0.052834343
0.94940717,0.018364087,0.034291898,-0.079789398,-0.25516688,0.058840228,0.087460815,-0.014158091,-0.17272096
0.85655147,0.14080954,0.17584205,-0.1886601,0.31260402,-0.045649184,-0.31143876,0.17768455,-0.089644795
0.94392223,-0.29003206,-0.23310324,0.31338006,-0.063786726,-0.048916212,0.17043531,-0.053799479,0.047758974
0.86738515,-0.073665515,-0.2001571,-0.21561084,-0.152095,-0.29413149,0.0020368971,-0.057473636,-0.3060089
1.0551967,-0.30879678,-0.023028777,-0.25838451,-0.26090072,0.14230194,0.30492824,-0.23382069,-0.30447083
0.89550438,-0.03641725,-0.00044039057,0.26914117,0.076688321,0.28836572,-0.26530595,0.30804382,-0.21507113
0.75349245,-0.082466412,0.13817809,0.19054513,0.21930569,-0.28646697,0.1794774,-0.052213077,0.015982984
0.86867262,0.057695189,0.093838965,-0.047505367,0.15421464,0.15447464,-0.080585334,0.21579862,-0.29431801
0.73136538,0.18755232,0.071971665,0.17015354,0.07158066,0.043166727,0.2570515,0.27292619,0.14896432
0.87731072,-0.082279139,0.11460948,0.29296988,-0.17383508,-0.20473025,-0.053726864,-0.28309021,-0.20603107
0.93495177,0.063601819,-0.18300229,-0.18755612,0.034924425,-0.22904258,-0.093682501,-0.26926893,-0.10083521
0.79302753,0.18594598,-0.10030385,0.018322747,0.12531095,0.18897951,0.044445711,0.17544453,-0.16235664
0.93896734,-0.062322857,-0.028190639,0.074331321,-0.022630678,0.028420533,-0.071662684,-0.0026327705,0.059320878
0.89184991,-0.053271808,-0.047902239,0.18927299,-0.22109071,0.14181569,0.051893747,-0.26667685,-0.13551167
1.0234559,0.01463411,-0.21689087,-0.065612721,0.004240928,0.2841475,0.072091284,-0.24176599,0.11004364
0.75418143,0.28294789,0.21923738,-0.053975746,0.27728254,-0.18213796,0.24009056,-0.025124562,-0.26624697
0.82041186,-0.23776714,0.26279858,0.12159956,0.049100576,-0.024849869,0.14038766,-0.038464843,0.071786258
0.89187463,-0.046481331,-0.22354611,-0.19641491,0.2511488,0.18008062,0.15926098,0.061144261,0.14006637
0.97674506,-0.2117935,0.20532608,0.040156194,0.013994628,0.0046503525,0.062277922,-0.27752411,-0.21406049
0.79502546,-0.18886752,0.190088,0.091057822,0.2165813,0.24697699,-0.073636985,0.28907355,0.037287573
0.9460224,-0.031255475,-0.19078507,-0.17512795,0.23266925,0.26997705,0.17069421,0.30021447,0.25866917
0.83189477,-0.036479799,-0.21517015,0.29692585,-0.18245094,-0.21206582,-0.04480765,0.30680738,0.11677472
1.0234106,0.12289791,0.2367496,-0.30133559,-0.25850092,0.26086476,0.2717523,-0.098596615,-0.23437387
0.99179829,0.26221262,-0.090712869,-0.29985379,0.19768815,-0.052631312,0.093549301,-0.23733857,-0.19281664
0.8395796,-0.018661915,-0.31043948,0.10023715,-0.0036133098,0.098029839,0.23014326,0.24495714,0.19772516
0.78291198,-0.11985455,0.00075094643,0.16377139,0.21799987,0.13632195,0.088837431,0.2515765,-0.0099920759
0.78400193,-0.0061936404,0.054785958,-0.15771622,0.19843683,0.31366601,0.20587691,0.29078892,-0.17577163
0.81069223,0.20436202,0.30094466,0.13940197,0.013114022,0.19211887,0.023093603,0.22785532,0.15993972
1.0227059,-0.30500008,0.01267301,-0.070844408,-0.13244042,0.01296904,-0.16666123,-0.037038085,0.16019406
0.82324512,-0.31379213,-0.0046996224,-0.018350651,0.20646586,-0.055872357,-0.031345126,0.1645661,0.036652001
0.95658447,0.20135443,0.18158069,0.084999898,-0.13150964,0.28949421,-0.28659946,0.0043111799,0.25801942
0.91389482,0.040375585,0.083532445,-0.20305251,0.14211008,-0.16950075,-0.18728092,0.20137016,-0.12216004
0.65987227,0.0084494706,0.26620403,-0.30559057,0.20541244,-0.0028247639,0.24539016,0.30468376,0.20112844
1.0181583,0.010264519,-0.16511868,-0.18502519,-0.24343222,0.27640178,-0.010445182,0.02389034,0.012031448
0.86507094,-0.2718314,0.1332375,-0.16995902,0.2449842,-0.30244871,-0.2513085,0.029404773,-0.10601455
0.91616195,-0.16629644,-0.0044989115,-0.16519402,0.078191198,-0.15859474,-0.18481379,-0.28066508,0.12481992
0.79887141,-0.18342565,-0.21498244,0.12374848,-0.28290845,-0.17453864,0.24152437,0.27744954,-0.10711648
0.92706734,-0.30422641,0.25002257,0.10637421,0.27232617,0.14836124,-0.26597875,-0.28564934,-0.17413715
0.69111876,0.12294468,-0.064920349,0.2650922,0.31375515,-0.28887688,0.18150358,0.073441353,-0.015285965
0.84575846,-0.2084237,0.27297567,-0.0021638257,-0.19470521,-0.1363986,0.04412072,0.31123098,0.071069558
0.93680934,-0.10127385,-0.079744532,0.075056493,-0.12753269,0.28311856,0.12107451,0.10731724,0.032527607
0.99693995,0.0052401092,-0.06291674,-0.18912685,-0.24748522,0.11736307,-0.2243836,-0.22161952,0.054365868
0.97003945,0.10592133,0.018437931,0.0084685997,-0.015497089,0.22918688,-0.047353729,-0.087020297,0.15199922
0.60279557,0.19334176,0.12526873,-0.29655095,0.29261562,-0.27707899,0.2054477,0.17540222,-0.092249417
1.0367887,-0.168414,-0.10392518,-0.30916056,0.1416068,0.23028528,-0.27913867,-0.085387754,0.25418288
0.92899008,0.040837824,0.055043976,0.13276126,-0.085134308,-0.037524756,0.17079531,-0.032465514,0.11402709
0.90797503,0.23746988,0.2392199,0.15940074,-0.17101564,0.15323233,-0.23057184,-0.26740142,0.081727306
0.70999874,0.076951589,-0.041455417,-0.10191915,0.29744926,-0.10195926,0.24783118,0.14679822,0.086520793
0.85583736,0.24582462,0.064057847,-0.15879201,-0.30088988,-0.20471527,0.17513473,-0.16919548,0.2258883
0.88837077,-0.24824841,0.31059837,0.27978489,0.27962939,0.022671995,-0.18295405,0.1011924,0.20405451
0.99247671,-0.27591863,0.15640753,0.0088005475,-0.091428575,0.28718536,0.082250839,-0.11767601,0.18165819
0.75918655,0.25465012,-0.14342491,0.25594775,0.22707438,-0.018557261,0.089085922,0.16605595,0.12944013
0.87810793,-0.20128586,-0.31261338,0.24511688,0.032359682,-0.24588644,-0.015974865,-0.088637282,0.26142814
0.95494304,-0.14445513,-0.093448828,-0.20512133,-0.25467305,-0.16236791,-0.19753629,0.016436983,-0.0086964826
0.85728322,-0.034636038,0.20187299,0.10955776,-0.18418343,-0.13009449,0.042772585,-0.20378291,0.23643515
1.0563901,-0.30493247,-0.040803508,-0.26431837,0.15442217,0.050431982,0.082438453,-0.015060695,0.27911164
0.9746149,0.19427826,-0.28904004,-0.18690507,-0.21040582,0.0086294944,0.10071647,0.087262669,0.00316533
0.78876422,-0.13663358,0.2629814,0.27908116,-0.11386773,-0.10566858,0.05152466,0.12822092,-0.20737313
0.95964239,0.10366109,-0.29243394,0.11930656,0.083308927,0.28464934,0.15203278,-0.12349335,-0.037316108
0.83443488,-0.095262931,-0.22966778,0.2209365,0.27945171,0.084210001,-0.15656561,-0.21658997,-0.10993998
0.80317554,-0.12847117,-0.2655618,-0.082764413,0.063863817,-0.28416322,-0.00024007085,0.24995499,0.12361868
0.9015342,-0.31251746,0.2776159,0.075734127,0.19112808,-0.082111201,-0.26495967,0.055790025,-0.1902834
0.84132504,0.26189941,-0.0030073048,-0.10987245,-0.30297048,-0.2554565,-0.28380905,0.21169999,0.048261764
1.0067326,-0.25630102,-0.2782885,0.0019493991,-0.13153221,-0.15695774,0.21565769,-0.12612809,-0.023762815
0.86114834,0.10060802,0.0084068514,0.09098628,-0.23730091,-0.30758733,-0.21084541,0.11186628,0.22894587
0.91249003,0.11377227,-0.077717718,-0.1208917,0.24965739,0.18465471,0.037683371,0.2075147,0.070634986
0.95546706,0.19721458,0.072543783,0.15533841,0.0806298,0.22652294,-0.00065691824,-0.096579616,0.26850646
0.89795539,0.20513843,0.30540896,0.10922837,-0.13802538,0.1891061,0.26890863,-0.26684876,0.20431335
1.0005378,0.17785752,0.27432536,-0.14548066,-0.040542013,0.2711386,0.052202493,0.010601834,0.13377606
